timestamp,bank_0_rate,bank_1_rate,bank_2_rate,bank_3_rate
2024-01-08 00:00:00,8.599253538220784,9.123320339137253,8.759058954818821,9.971155453805487
2024-01-08 01:00:00,8.746403228924041,8.403111063743648,8.82302470042595,9.110961993453332
2024-01-08 02:00:00,8.444762954607297,8.47420780785178,7.464750243985425,7.536964070624753
2024-01-08 03:00:00,6.811484557068522,8.966425446425692,6.059376537071748,6.678705978271562
2024-01-08 04:00:00,7.912133155897249,10.139736092726555,8.691403260611608,10.191440566179534
2024-01-08 05:00:00,7.926217096206834,8.80275832611688,7.8550906332796,11.07061546438584
2024-01-08 06:00:00,7.345700678512563,8.029472033943282,8.649899589498915,8.399934494052275
2024-01-08 07:00:00,8.343359686256477,9.026260604699631,9.543971633489472,8.927472958374675
2024-01-08 08:00:00,9.536587456456337,12.037850561685046,9.278764942624237,8.583131090935238
2024-01-08 09:00:00,8.446254995281688,9.98522339197598,6.694911278796092,8.826526825347178
2024-01-08 10:00:00,10.09662662454857,9.398916291053764,10.440487971811487,11.662959215782426
2024-01-08 11:00:00,7.969089339860519,6.5925687003099895,6.4266996631802265,5.506267903816549
2024-01-08 12:00:00,7.786095033159638,7.316928427468697,8.414285371841917,7.731074318270426
2024-01-08 13:00:00,8.43906521292315,7.631630818163846,9.344779200120083,9.963764616977311
2024-01-08 14:00:00,6.710952096090203,7.72647949169943,8.446089625525513,5.81417308066002
2024-01-08 15:00:00,10.145637598245646,11.627495920736651,10.46841557976978,11.106931138885582
2024-01-08 16:00:00,9.044397020421181,7.8996599515424615,8.068813757316578,6.817129142668274
2024-01-08 17:00:00,9.017873633720848,6.933353255338695,8.088246717526053,7.39759976831524
2024-01-08 18:00:00,8.050405201662418,8.948398606594113,8.520366284911859,8.318100815940449
2024-01-08 19:00:00,7.718086054238325,7.972440266474196,9.427298057646032,8.370201363763757
2024-01-08 20:00:00,10.749843669269074,11.35294172732076,11.32395483152922,10.659177538909338
2024-01-08 21:00:00,8.938549723924496,7.128845971548145,7.802790897954848,7.877317118057199
2024-01-08 22:00:00,7.794809353445032,6.360695319585634,5.563266118099929,7.9450363186605735
2024-01-08 23:00:00,7.105771750645007,5.836661205730093,8.28415795746423,10.491192553566163
2024-01-09 00:00:00,8.505261821867034,10.569656012268444,9.784982196895461,9.495476398847822
2024-01-09 01:00:00,9.655556656883558,8.795443599776503,9.718140874536479,9.8422137012162
2024-01-09 02:00:00,7.698891343159958,7.747888000345316,6.651861022834171,6.274807855668913
2024-01-09 03:00:00,9.144276816034868,8.740079641379403,9.684521061689258,9.89422853158432
2024-01-09 04:00:00,9.548918107930547,9.563818509777427,8.901147084944073,10.020572432284379
2024-01-09 05:00:00,9.8308189521659,9.177333321011849,8.723306488579473,7.316503562666065
2024-01-09 06:00:00,7.004444345261392,5.888636020167044,5.6203747161721545,5.961991314521796
2024-01-09 07:00:00,8.600185999476908,10.247462635505059,9.542367888406554,10.222005081140473
2024-01-09 08:00:00,8.908357116606629,6.612278861425081,7.667859283044098,8.426399776506406
2024-01-09 09:00:00,7.105464106031178,8.012136406974937,8.607970760145118,8.659897354836026
2024-01-09 10:00:00,8.431552723294185,11.251800737100327,9.67560609284597,9.135381675039609
2024-01-09 11:00:00,7.949999538878195,7.844552807427744,7.7745723593840355,8.069584043067302
2024-01-09 12:00:00,8.460023126746792,9.004867008696278,9.361757486929582,10.168654351020557
2024-01-09 13:00:00,9.44514037585748,7.786370065027286,6.753479683456992,10.357964496901532
2024-01-09 14:00:00,6.925330449282983,6.46324694665111,5.282505445481339,4.680468383346047
2024-01-09 15:00:00,9.069053575509633,10.900323589866403,9.340963630952608,7.848274957803442
2024-01-09 16:00:00,7.825029063951629,7.7266598971667655,5.941041305539108,7.753938724369499
2024-01-09 17:00:00,8.419680809869071,9.650215470869306,9.416380599936941,8.221599636772908
2024-01-09 18:00:00,9.913418611845067,9.694224821633265,9.783952166939748,8.774441531299058
2024-01-09 19:00:00,8.165559319839337,5.815715882173676,6.849415135620309,8.454714787922631
2024-01-09 20:00:00,7.129337832514842,6.3044106309663706,9.390451677584196,7.768773978321388
2024-01-09 21:00:00,7.674412636667709,10.017467288598796,8.179549167984451,10.845887391048466
2024-01-09 22:00:00,8.894805950446406,9.106198701371042,11.896078344068755,8.90506269479729
2024-01-09 23:00:00,8.941827975774792,8.679445341755963,9.557437944712841,10.19900950145685
2024-01-10 00:00:00,8.327305908519717,7.424298526139137,8.456783696291298,7.3905319330675745
2024-01-10 01:00:00,10.534297707580594,10.452419742628358,9.410332806501176,10.365384220354079
2024-01-10 02:00:00,7.32327811368566,4.694102570072327,6.975604188926446,4.936610571472274
2024-01-10 03:00:00,7.431866950804039,9.173709807650722,9.943901040680633,9.484616567081577
2024-01-10 04:00:00,10.056720633935093,9.707654525093695,9.068930524999274,11.710240991124435
2024-01-10 05:00:00,7.721048588224874,6.490319139392646,8.355643532164008,7.494988968962423
2024-01-10 06:00:00,8.608343828622866,11.412801241465836,8.341500815669347,10.161336886530135
2024-01-10 07:00:00,8.96769055678051,9.004913272264892,10.14645724194439,9.137150451811689
2024-01-10 08:00:00,8.564261025179713,9.27675934251146,8.106687024079479,7.3201504084597575
2024-01-10 09:00:00,7.393105397358383,5.533379549377746,9.664945859930894,6.370474089895548
2024-01-10 10:00:00,8.24754000697543,9.106341486892974,9.547157409113835,10.103618412537708
2024-01-10 11:00:00,9.15410186676683,8.842181733585493,9.157859586839498,9.707586964407183
2024-01-10 12:00:00,8.244925818827918,9.506261997327075,8.089558292203096,8.62504882143405
2024-01-10 13:00:00,8.935563333986924,9.982695747406657,9.030754789629926,7.644748073295912
2024-01-10 14:00:00,8.88456989477638,7.670775037514916,8.066030423736956,8.89109988550736
2024-01-10 15:00:00,9.931975607329978,9.145958776690394,9.562544512147728,10.699585217534496
2024-01-10 16:00:00,8.915732580516211,10.568079777368649,8.31964421841805,6.399396038938508
2024-01-10 17:00:00,8.869496685748079,9.035840615586629,9.828547349573189,9.206458226752247
2024-01-10 18:00:00,8.728725815038821,6.908959189903319,7.759762976999932,7.395744801368157
2024-01-10 19:00:00,7.936288657074519,8.612150887930419,9.774893776286504,8.014775145231917
2024-01-10 20:00:00,7.633006597085491,8.635500368375792,9.35992349639059,7.772748939666697
2024-01-10 21:00:00,8.097371564183277,8.931698147218453,8.105542517017877,9.544309122998506
2024-01-10 22:00:00,8.249874186638909,9.136638096699585,7.7705384607404016,8.229251925683887
2024-01-10 23:00:00,9.177885080807762,8.625367463383547,10.759253488467865,8.70003814338681
2024-01-11 00:00:00,8.745074379492317,9.372558488881761,6.923776160071126,6.427994048877379
2024-01-11 01:00:00,6.922622107807181,8.277932293967726,6.386646538377042,9.516577486843605
2024-01-11 02:00:00,7.781233512459264,9.522880660591305,10.96816594206025,11.302158518530645
2024-01-11 03:00:00,10.482758212787585,11.723172171318591,11.538775282517397,11.21437075002167
2024-01-11 04:00:00,9.268441685722085,7.250739232098288,6.804838442707138,7.3186698526918565
2024-01-11 05:00:00,8.57440102014951,7.307667454760883,8.669386299815343,8.91137296421069
2024-01-11 06:00:00,8.766513206469398,10.411485788527852,7.34008773586429,8.25353629124829
2024-01-11 07:00:00,7.597843242965439,5.9184802114918,7.740461028051196,7.9628606183283175
2024-01-11 08:00:00,10.164067039449423,11.30800426928868,9.439633655791285,12.41931767575255
2024-01-11 09:00:00,9.647370995190666,8.49622121027955,7.7388049291878245,6.921269867500377
2024-01-11 10:00:00,7.7758833849158115,8.276198349035216,8.857854343343885,8.769382511386125
2024-01-11 11:00:00,8.425407510280817,7.910545353359543,8.833914487270587,7.219477322249643
2024-01-11 12:00:00,9.112913416941074,9.127056393414325,8.375525867136718,7.441720953087669
2024-01-11 13:00:00,8.768750640545626,7.822744104050382,7.585298514566762,5.4367039547128595
2024-01-11 14:00:00,8.573299599386399,10.00615429219204,9.95270017253228,7.66882595444113
2024-01-11 15:00:00,8.029280889559294,8.520638710004395,7.126661155968109,8.263801204235579
2024-01-11 16:00:00,9.175060364368775,10.9444847485088,9.534469504362914,9.351919679103712
2024-01-11 17:00:00,7.9165753545892725,6.394245255242957,6.967677745316026,7.8207244974788255
