timestamp,bank_0_rate,bank_1_rate,bank_2_rate,bank_3_rate
2024-01-15 00:00:00,7.092766131920797,8.03293808576471,8.37559337094669,7.121586996259486
2024-01-15 01:00:00,7.723705806099884,7.735264531369264,8.944275289637094,8.690156372255258
2024-01-15 02:00:00,7.96415921219712,8.62779711163212,8.198002952365686,8.620064851789007
2024-01-15 03:00:00,10.228736547246031,12.006173692008456,9.111492538510921,11.211078326927954
2024-01-15 04:00:00,9.197072066999898,6.372080333263474,8.499119493506692,9.303313263107329
2024-01-15 05:00:00,7.650573107707125,6.187249318493106,8.238917876988044,7.204719074982642
2024-01-15 06:00:00,9.565968956765303,10.43175943935399,10.618484462394695,8.904093576171906
2024-01-15 07:00:00,9.478068731320748,9.849606098715931,8.432046244868072,8.53149132980998
2024-01-15 08:00:00,6.8081017446539125,6.990027881290495,7.019729150986885,6.182318101549212
2024-01-15 09:00:00,9.642247572121159,10.398151307468241,11.26521532174724,9.759702471813654
2024-01-15 10:00:00,8.744672604927912,7.5273852759485,7.755421996607577,7.077737872868444
2024-01-15 11:00:00,8.574019916161529,9.501283734766622,7.922345770518108,6.893881024550015
2024-01-15 12:00:00,10.731155619439543,11.478002554698504,9.007531226989343,10.827039689228297
2024-01-15 13:00:00,8.0574000593888,6.8392543900181,6.7156487697999445,6.195278221607715
2024-01-15 14:00:00,7.742309273426483,7.5396721663785655,7.331803572989254,7.273887384928027
2024-01-15 15:00:00,8.334146297061414,7.985863363954002,9.628875704796734,10.541721161632493
2024-01-15 16:00:00,7.762840216881762,8.377452509507057,8.668425043316038,8.44567361020934
2024-01-15 17:00:00,8.344264656100439,9.735125711276085,9.805612767333754,8.012099713137928
2024-01-15 18:00:00,9.239102161836547,10.104712149671819,8.200456615899347,9.387782843579588
2024-01-15 19:00:00,9.331592136720602,8.455736876060064,9.402996959310252,10.739113411596133
2024-01-15 20:00:00,7.844122026886757,6.151243985093929,7.563262641373453,8.024846650662143
2024-01-15 21:00:00,7.939868975327174,9.991513056750366,7.091261527173782,9.26209519168447
2024-01-15 22:00:00,7.823857775202848,10.050117345763883,10.413782157717057,7.654104032966302
2024-01-15 23:00:00,7.416626310400799,8.987287990147294,7.673711448478439,8.424769975737998
2024-01-16 00:00:00,7.819738129753176,7.05916847668683,8.778998126514125,8.306411973220303
