timestamp,bank_0_rate,bank_1_rate,bank_2_rate,bank_3_rate
2024-01-22 00:00:00,9.67883677767953,8.063334122629238,9.499751420118509,8.960853760614553
2024-01-22 01:00:00,11.202911558091317,8.160619347212625,10.800798419300284,10.840302145296572
2024-01-22 02:00:00,7.1639576287310245,6.283527289430007,5.4681596021715215,4.894174301508522
2024-01-22 03:00:00,7.170435010805513,7.755623594016605,10.92533835034209,8.734209292576848
2024-01-22 04:00:00,9.158161804242972,9.292316561145087,9.113163767926977,11.143250661005752
2024-01-22 05:00:00,6.864534672953986,6.442827838071016,6.466162492859798,6.723986525965726
2024-01-22 06:00:00,8.277342798349634,10.123729244983156,10.205244186161806,10.16493353749945
2024-01-22 07:00:00,7.211353502804606,7.261063297016837,8.982058586572043,8.672781807975948
2024-01-22 08:00:00,7.057180471525212,8.49716150785091,6.205941529888835,8.087311981210568
2024-01-22 09:00:00,10.968724445127503,10.34175799582725,10.646657477293378,12.47760014741757
2024-01-22 10:00:00,6.731410837277926,4.513915152749483,5.845134951942833,4.547074165051096
2024-01-22 11:00:00,8.593986099424118,10.685930007237566,10.239466803420108,9.811963098945103
2024-01-22 12:00:00,7.953315398268848,8.007524945256222,7.717547726669427,8.6005897830426
2024-01-22 13:00:00,8.22380150569494,8.408673470878913,7.6144005520750415,8.586766382737457
2024-01-22 14:00:00,7.594257355881555,7.183651591116691,8.351055974152409,8.50952247333901
2024-01-22 15:00:00,9.275685438889258,9.342756711578064,10.28182441979686,10.733779549192231
2024-01-22 16:00:00,8.971979707211014,7.426983695018759,8.089696857944013,8.396143794559714
2024-01-22 17:00:00,8.714199993792278,6.202926303645109,8.42554727725754,10.50230205096692
2024-01-22 18:00:00,8.316688257115217,7.550007344784064,8.680929755378404,8.72141589860687
2024-01-22 19:00:00,9.961574895609857,8.583247077503092,10.348851948290283,10.366810254936539
2024-01-22 20:00:00,8.101512497106024,7.313196842415012,8.286837379225537,8.097247016246591
2024-01-22 21:00:00,7.129878632344934,8.631989963568635,7.6925266226749125,7.798478992071346
2024-01-22 22:00:00,8.395178590193556,9.306925257968443,10.648930082418051,9.39623901053938
2024-01-22 23:00:00,7.261713566182256,7.215101331586172,7.734130922233521,9.037762434558894
2024-01-23 00:00:00,9.110374595927041,9.145822162885665,12.606139068587874,10.166547234634589
2024-01-23 01:00:00,10.034231714966749,8.812615951643341,9.80762557316637,9.935894453365723
2024-01-23 02:00:00,10.034220491040687,9.445549942916232,9.22866232121385,8.157992067151325
2024-01-23 03:00:00,7.846624605724775,7.1764611020030395,8.009835119696334,6.709383091721027
2024-01-23 04:00:00,9.60375297006795,11.42428193740544,8.776464256689353,8.9738581057327
2024-01-23 05:00:00,7.9637027231866,7.294726433813513,6.6524297753459365,8.682370027789835
2024-01-23 06:00:00,8.890132176280217,9.28326663565072,7.785280195978159,8.027970923270725
2024-01-23 07:00:00,8.806715052338012,6.2471551853703975,9.372060916163681,8.233410256161145
2024-01-23 08:00:00,11.995939593215999,13.21244013718244,11.114853013700236,10.916244004560745
2024-01-23 09:00:00,9.40529872623803,7.962329751310379,4.765078411105115,4.43361364125435
2024-01-23 10:00:00,7.707665388076049,7.823955115819161,7.789808092475442,8.445553622805926
2024-01-23 11:00:00,7.479850619689067,5.873055006557753,8.815473432851483,7.612383765588431
2024-01-23 12:00:00,6.329161248489022,7.933693691886325,8.463778403458884,7.65080011602926
2024-01-23 13:00:00,8.306307804963918,9.91738180367758,9.729984046694398,8.586772002263912
2024-01-23 14:00:00,7.795803545201554,8.639069121042617,8.503250754843215,8.359435559323588
2024-01-23 15:00:00,7.524609405769661,8.56044715407602,6.062552143411074,8.533470016717281
2024-01-23 16:00:00,9.662096731789727,8.41838368295396,9.540019739583533,10.41104269731733
2024-01-23 17:00:00,9.690941107977299,8.072869901691902,7.960875868927091,6.747638239389654
2024-01-23 18:00:00,8.707942738060465,9.547387402111978,8.045055606232326,7.6025806812618875
2024-01-23 19:00:00,8.8268295099325,8.722566819459928,7.81362183904538,9.642620597314535
2024-01-23 20:00:00,8.621308095531058,8.57825010020976,7.248886214986807,9.482552270732999
2024-01-23 21:00:00,9.157333899654237,8.24925353976302,9.837190683536873,8.134729035019248
2024-01-23 22:00:00,8.060483578588407,6.7402135583341725,5.584709056334506,7.995260163266689
2024-01-23 23:00:00,6.652912258351175,6.04188482576727,5.257337194582722,7.366326030368813
2024-01-24 00:00:00,8.230125616137567,9.806697481678569,9.002764812861622,8.797281235827773
2024-01-24 01:00:00,9.040986598840286,8.33784753743216,9.268901089074932,8.172435036913832
2024-01-24 02:00:00,8.566484894958114,9.610754062048867,9.075442068734032,7.760090474014757
2024-01-24 03:00:00,8.627908232005536,8.215888583993387,8.556951613642298,8.29121842772652
2024-01-24 04:00:00,8.647062624257467,8.187185040481726,7.2020250281744245,7.385230313278442
2024-01-24 05:00:00,7.303163058045976,5.863038300855958,6.014878905853871,7.838346462852778
2024-01-24 06:00:00,7.634347877213636,9.258362529258749,8.859687584590125,6.825711915982647
2024-01-24 07:00:00,9.067868488373605,10.439710484993427,8.737938221291977,9.90056530488644
2024-01-24 08:00:00,7.540766745066694,7.037214706733666,5.852690370078489,5.087135031879805
2024-01-24 09:00:00,8.420946066946374,8.782796093932244,8.756151989443676,7.984534254140561
2024-01-24 10:00:00,8.586033182682595,8.593110598383703,8.641634883132179,8.647275962645262
2024-01-24 11:00:00,7.306129919923994,9.03286851365942,6.338588194996362,8.286641690591653
2024-01-24 12:00:00,9.44283579403662,10.803623797141602,10.062212213698086,9.584950189446651
2024-01-24 13:00:00,9.701010942912204,7.267767563252534,7.3656486088388515,8.331423776231748
2024-01-24 14:00:00,9.65412049493579,9.033255005743072,7.3269903674225505,7.799583351091839
2024-01-24 15:00:00,8.225016654321855,6.479218394834017,8.268252911306528,5.682970897289963
2024-01-24 16:00:00,9.821799387162576,10.68446376751401,10.76347237307263,9.49999737793844
2024-01-24 17:00:00,8.418833922731213,5.965926489582076,6.744253644882439,8.101582222091919
2024-01-24 18:00:00,9.732989015989485,8.59580029395576,9.448813937078063,9.6640761092584
2024-01-24 19:00:00,7.150674031974263,6.845693270671111,5.670904316450868,6.4248126905036145
2024-01-24 20:00:00,7.849308532139505,8.346785249384817,9.096169216683009,8.703161910610604
2024-01-24 21:00:00,8.475864609949038,8.072001419201122,9.196382791093981,10.434774101501134
2024-01-24 22:00:00,8.699763746480311,9.769902313843618,7.31490387541471,8.864946229833158
2024-01-24 23:00:00,7.09276594894388,5.959941421452006,6.653014291913358,8.31676143619625
2024-01-25 00:00:00,9.226327075758743,10.129454796465245,8.447332328283752,9.797260649636488
2024-01-25 01:00:00,8.75128939597041,8.292429920843437,6.338506900299638,7.274180053623112
2024-01-25 02:00:00,8.831431728000302,8.965500073533581,6.704953215918015,8.503276122211082
2024-01-25 03:00:00,8.383523614646613,9.14260719724637,8.773615298753299,8.712268546872338
2024-01-25 04:00:00,7.857525269761999,6.2159918813740624,7.761260957052584,9.094634445159457
2024-01-25 05:00:00,9.691773818969514,10.518198072458794,10.306720415181278,9.982909293937501
2024-01-25 06:00:00,7.783879126495398,7.018799644414095,8.592211615341377,5.9402527121270134
2024-01-25 07:00:00,9.930772474255662,9.734646134455973,11.632403447486062,9.059082190353417
2024-01-25 08:00:00,8.882166597229123,6.6260736422510815,6.197920720994991,7.778814679486841
2024-01-25 09:00:00,9.565614350717311,8.121251909918495,7.461110588647733,8.809363268933364
2024-01-25 10:00:00,8.552469413846225,8.355495106606543,8.649926266145522,7.770522661720453
2024-01-25 11:00:00,10.368841294290698,10.250249942800927,9.53610418447184,8.160755932150355
2024-01-25 12:00:00,8.334081472669835,6.687375381732125,8.067642887285857,7.307148604878373
2024-01-25 13:00:00,7.160035296771794,7.606651124372795,8.280846784482748,9.21704608145227
2024-01-25 14:00:00,9.88665816384409,11.270012865480682,10.556737192101389,10.815366068658843
2024-01-25 15:00:00,9.79583945181347,7.372954059733409,8.36540755447615,7.897106324194182
2024-01-25 16:00:00,8.467848256443233,8.701136091982928,6.477371118722693,5.065297961733155
2024-01-25 17:00:00,8.327902746303536,9.265507361824934,9.015889424682022,8.8554378062651
2024-01-25 18:00:00,8.249660931291263,7.045760289821861,8.874990883501736,7.2494569974733265
2024-01-25 19:00:00,10.409190853923754,10.949644390664407,9.751554945529191,9.793167960709924
2024-01-25 20:00:00,8.333649771524591,6.341499742894429,7.892758974471029,7.0764801692817985
2024-01-25 21:00:00,7.664049392346585,10.051354811228475,8.10713730280938,8.974279046487295
2024-01-25 22:00:00,7.82625434675979,8.959121655463452,9.017547768183546,6.879902219894768
2024-01-25 23:00:00,10.296506446558315,11.97954928758689,9.886092045773328,9.329850709159832
2024-01-26 00:00:00,8.816005804697818,7.342387132404689,7.3366572302449375,7.193184715411327
2024-01-26 01:00:00,8.85237552045363,10.02257946165798,8.995318186563635,7.653009906140307
2024-01-26 02:00:00,9.385807697153705,10.945398038622953,12.052389061733463,7.4615170564350715
2024-01-26 03:00:00,8.802215982782982,5.973537939855712,8.326258415049638,7.382602707107006
