timestamp,bank_0_rate,bank_1_rate,bank_2_rate,bank_3_rate
2024-03-18 00:00:00,7.412851823949574,10.56874477611765,6.897866536290069,9.677569021442679
2024-03-18 01:00:00,7.921227591554206,8.808991707314505,9.56842968797832,9.849912674607074
2024-03-18 02:00:00,7.539043831340212,7.370567835169308,8.636066672266706,6.396817567282194
2024-03-18 03:00:00,7.797372097954468,11.596374179056768,7.830515070010453,9.774349482621453
2024-03-18 04:00:00,7.694802746546291,8.710169140502199,9.11039591144781,9.60474667341397
2024-03-18 05:00:00,8.330392500314233,10.747437751199898,8.36524847777388,9.104649743704655
2024-03-18 06:00:00,9.167733932848483,8.072338343923343,8.60991496134017,9.169455314353517
2024-03-18 07:00:00,8.210425364621466,9.990364380437011,6.60419339901598,9.006721282951585
2024-03-18 08:00:00,9.543202984916078,9.61004630497399,8.722359431205257,9.022561931239562
2024-03-18 09:00:00,7.747459937814703,5.274328753270554,5.947855510695922,5.724610892199497
2024-03-18 10:00:00,9.591360001150615,10.453638435890383,10.612609776330467,10.454247811476447
2024-03-18 11:00:00,8.74203411372817,9.330291663100276,7.379836819362782,7.983530918903724
2024-03-18 12:00:00,9.046495515216849,7.458111431133678,12.296652085763167,9.039105784200665
2024-03-18 13:00:00,9.07180723795168,9.590608448738148,9.2802617107251,8.324598954662818
2024-03-18 14:00:00,8.457847000744703,6.822583405143328,7.670280371042112,8.899429415298194
2024-03-18 15:00:00,8.60855246189946,9.699058994548995,8.749175217738733,7.275218963419831
2024-03-18 16:00:00,9.72142072729289,10.575908755264557,9.889216399306905,8.95810813224316
2024-03-18 17:00:00,9.800118876939859,12.033203187779653,8.748546066621115,7.527238837514784
2024-03-18 18:00:00,7.612628581695478,7.796744352901785,5.168351431075387,7.103511374655001
2024-03-18 19:00:00,9.042773010612677,10.943420488446538,10.785838757198448,10.174957749044356
2024-03-18 20:00:00,6.678663765016496,7.327874095854387,7.011440355517543,6.783346326848918
2024-03-18 21:00:00,6.784808894498369,7.610391787683249,7.659408554107039,6.623199925617462
2024-03-18 22:00:00,8.352167874506174,9.024382416857543,12.52420223983116,9.54406774313179
2024-03-18 23:00:00,10.063223273860526,8.095128915470307,9.23059232117198,9.677718989791957
2024-03-19 00:00:00,7.249940993203479,5.864728776898144,6.17044050855939,6.1789486986622215
2024-03-19 01:00:00,10.542644083791725,11.39763562991552,11.65540087088219,11.738750349597439
2024-03-19 02:00:00,9.674241204696068,7.579325478493598,7.531156018302651,7.706287853297834
2024-03-19 03:00:00,10.054128858698222,9.949774859986698,8.666120531272071,9.311751818604257
2024-03-19 04:00:00,8.392416219295178,7.301833866386192,7.030610807314808,7.140105814593685
2024-03-19 05:00:00,9.748931302618814,9.814509369571866,9.9626475140009,8.19939632120345
2024-03-19 06:00:00,8.590125300646662,7.352307842781583,6.945457792743495,7.627577616765442
2024-03-19 07:00:00,7.956708381423529,8.096429363207703,8.158498196402538,7.064997348923095
2024-03-19 08:00:00,7.690440388243844,8.607106258605777,9.458935646813009,8.591032069919818
2024-03-19 09:00:00,7.918433593300895,9.16677130225056,10.607583569486776,9.570862283655554
2024-03-19 10:00:00,8.846913011362128,9.998946301507033,10.884353905817171,10.22877436601751
2024-03-19 11:00:00,9.277585256324029,9.884125630954404,7.733597399756443,7.374945697331222
2024-03-19 12:00:00,8.868958282774358,8.250654720448342,7.350933189961696,8.891218993763422
2024-03-19 13:00:00,6.2839198995171355,5.934021053424932,6.182448805050875,4.906060332293007
2024-03-19 14:00:00,10.02532387170061,10.363008622316832,10.825466630794562,12.369152988544348
2024-03-19 15:00:00,9.024596767422555,6.281464836168641,8.090785540645186,7.686980323086374
2024-03-19 16:00:00,10.969370455294289,10.462063960551545,9.73796936176971,9.125911803120943
2024-03-19 17:00:00,7.999432318157185,5.478190387926264,7.35449242398107,5.8398742572214175
2024-03-19 18:00:00,9.039122511045235,11.007907821135767,7.27595493433874,11.038544627567102
2024-03-19 19:00:00,8.629014104815852,8.269648814959986,7.028544163544709,6.933621443437175
2024-03-19 20:00:00,9.073968032841417,11.22876577732504,10.104338267700191,10.337235003454397
2024-03-19 21:00:00,8.74618449699438,7.318540332447147,7.489404555641758,7.802349646100189
