timestamp,bank_0_rate,bank_1_rate,bank_2_rate,bank_3_rate
2024-04-15 00:00:00,9.360282230995885,7.384036206606107,8.17283150790327,9.850844608802605
2024-04-15 01:00:00,9.948789135993284,7.834986940949742,9.56221198930559,8.86228740881007
2024-04-15 02:00:00,7.58619383662573,6.659710517812446,7.435483208895231,7.065690507180948
2024-04-15 03:00:00,8.33806390614827,9.702071446622773,8.700982405221549,9.528616656308607
2024-04-15 04:00:00,9.940473314474882,7.908131320109165,10.638635753877042,8.365777884822554
2024-04-15 05:00:00,10.160402889054557,7.699905775402245,7.297253724320609,9.529126228457377
2024-04-15 06:00:00,9.143554752276248,6.750122227555341,6.459402058454304,7.756860186793668
2024-04-15 07:00:00,7.411070685865937,5.881300859960841,7.1483246008774985,6.220131712977017
2024-04-15 08:00:00,8.716640587689572,11.264979132775508,9.434044728565418,9.767078619520376
2024-04-15 09:00:00,10.617902124878695,8.557417275994032,11.15220653467267,10.89641696061798
2024-04-15 10:00:00,8.941237504246846,8.509369826809428,7.457451234347148,6.614397204037026
2024-04-15 11:00:00,9.582316455637645,10.045537467404822,10.242618703827747,8.898948517710464
2024-04-15 12:00:00,7.784067480135922,7.277044838388094,8.065788340924486,8.242111298398148
2024-04-15 13:00:00,8.035374789041912,8.821386117248531,7.384297162573673,9.833251249750877
2024-04-15 14:00:00,7.54884587589472,8.965335486380997,6.960296901351894,9.177001427105568
2024-04-15 15:00:00,8.88887939462624,8.995850989319226,10.216136587449357,9.394107330349904
2024-04-15 16:00:00,8.915199555754691,8.158219526074712,6.504944815566198,7.5992277694948065
2024-04-15 17:00:00,8.155130105692443,8.851020291367837,9.10500117478431,9.656575254725192
2024-04-15 18:00:00,9.861259988530481,9.287107740952763,9.773086743592147,9.47649709499305
2024-04-15 19:00:00,7.96907641179257,5.047254009303588,7.206502150231439,5.9557594660575885
2024-04-15 20:00:00,8.965611009997604,11.336361609739766,8.850413081106717,9.177026584708502
2024-04-15 21:00:00,9.188485302429802,9.072577369436345,9.507331821425758,8.643509334211274
2024-04-15 22:00:00,8.367637383513696,6.678634031297438,8.664337078518598,5.894443595326463
2024-04-15 23:00:00,9.228329180935717,8.027497883083726,10.298155968249759,9.080225276918064
2024-04-16 00:00:00,7.595216119435018,7.486724306711777,7.927443925879954,6.512488542247477
2024-04-16 01:00:00,9.070449946838625,7.623327508333091,8.415264871197987,11.117750932865418
2024-04-16 02:00:00,7.738309063462132,5.486638003788511,6.711519922365621,6.460090925493067
2024-04-16 03:00:00,8.211390929387989,8.583192727650067,9.100269942860765,8.82520610741909
2024-04-16 04:00:00,9.825110984342144,10.3159067186161,10.502847360879375,11.62554585915454
2024-04-16 05:00:00,7.837254527762744,5.7764348752738846,7.968947377650837,7.242237195417986
2024-04-16 06:00:00,8.923822835670798,8.739754244681144,8.630512284617081,10.301496541015092
2024-04-16 07:00:00,9.671479942837934,9.850579174227061,9.626140010407811,9.604622380220368
2024-04-16 08:00:00,8.922972055647223,7.7209354745880345,9.210915096574825,7.352291219033106
2024-04-16 09:00:00,9.092148424154804,7.726644735320389,7.9219406423966205,8.272414499018273
2024-04-16 10:00:00,7.275387671810029,7.783918354154089,5.941891094751154,7.485902112227825
2024-04-16 11:00:00,8.7163346153996,7.809986392785354,9.294368086437157,9.866961306955279
2024-04-16 12:00:00,8.855432394152148,8.542958755785616,9.298589719499025,8.56444245695589
2024-04-16 13:00:00,8.49459573750047,8.473647450595802,9.052091613267795,7.552040218949108
2024-04-16 14:00:00,7.953649563904456,7.420741347672849,7.453954209346562,9.399289286264903
2024-04-16 15:00:00,8.984831636868314,8.328364833614568,8.571502853802992,9.772025989438939
2024-04-16 16:00:00,7.899539113076242,6.7262329109609515,8.915550094678935,6.800535126281578
2024-04-16 17:00:00,9.416313323343624,11.041441240435542,9.006578682691348,9.071949466403433
2024-04-16 18:00:00,8.373519677954091,6.416272343662321,7.701548597801445,7.330365361119866
2024-04-16 19:00:00,8.835498235976184,10.234424289916765,9.727239462929564,9.117381238793765
2024-04-16 20:00:00,6.589923312133396,7.068033588772424,8.468197372464747,3.7882952031650365
2024-04-16 21:00:00,9.341262721223297,10.480108430315838,9.591128045534148,11.37306041540212
2024-04-16 22:00:00,10.116614674378106,10.033567359328964,8.54782621762157,8.028910260097867
2024-04-16 23:00:00,8.772473386636067,8.040164432427755,6.709433328837889,7.09206087661564
2024-04-17 00:00:00,10.933864009815238,11.133619355676894,11.428102207428063,8.793306953359139
2024-04-17 01:00:00,7.977892420280355,6.115029980886363,5.105180425299274,7.810880843108123
2024-04-17 02:00:00,9.764029877108529,9.45459612553819,11.764848029963918,9.719674372234252
