timestamp,bank_0_rate,bank_1_rate,bank_2_rate,bank_3_rate
2024-03-25 00:00:00,9.207488746564755,9.07201683719258,7.943713149033824,10.347623516268905
2024-03-25 01:00:00,8.420376839696276,8.318983289622924,7.437215208510467,7.227807871888334
2024-03-25 02:00:00,9.054533543776994,9.1570153835152,7.958964979693267,7.554516646786109
2024-03-25 03:00:00,7.0071974898879725,8.090505808402218,5.709128218595501,6.723540172121553
2024-03-25 04:00:00,10.364746645126985,9.91987424969656,10.252029948879958,10.455001926695722
2024-03-25 05:00:00,9.722565710887697,9.695593340994224,8.67023691074711,9.01923347915016
2024-03-25 06:00:00,7.981381636196136,9.123885129792118,7.842941478008424,8.131112760596379
2024-03-25 07:00:00,8.649395368407426,8.612988161603855,10.544245939441304,9.554291449983765
2024-03-25 08:00:00,10.122648533093503,9.727754728434547,8.828881139501403,9.091287593119864
2024-03-25 09:00:00,8.683897537850093,6.775834961744976,6.372941711986314,8.568669735874527
2024-03-25 10:00:00,7.911516728862278,7.9790040310067445,8.053745629435166,7.017550778955942
2024-03-25 11:00:00,9.965956151641127,8.966156949413232,10.473087380019468,10.366303479304545
2024-03-25 12:00:00,8.69256969636549,6.147953680880068,8.318735676682458,8.284122349084534
2024-03-25 13:00:00,7.880396292487433,8.668211754722536,7.849524395957117,6.60046598209187
2024-03-25 14:00:00,7.786438724351962,9.604263642642307,8.837628448246802,7.889758175500959
2024-03-25 15:00:00,7.76569616913824,7.733588364753036,7.875527723835308,7.472742532414761
2024-03-25 16:00:00,6.690309670638388,8.93616306677231,8.976377939062006,6.782252035666268
2024-03-25 17:00:00,8.175581019795786,8.794773363078923,9.60612757149385,9.597900101143681
2024-03-25 18:00:00,7.792010163264242,10.355426407171912,7.684074640307676,7.233915359350591
2024-03-25 19:00:00,8.039577102299027,9.76904557405598,7.134799774276575,8.078162427668556
2024-03-25 20:00:00,10.133064777194729,10.378983675023479,10.484768402471982,12.261863533752368
2024-03-25 21:00:00,8.826865658506211,6.743205541148892,7.109332409370177,6.31587491579409
2024-03-25 22:00:00,10.034663691948655,9.816450818839725,10.370247062451678,10.830088909010364
2024-03-25 23:00:00,8.121033243997749,6.293265303546849,7.26238532406343,6.3534054196593885
2024-03-26 00:00:00,8.758687138479168,9.926441388087031,8.936076761539944,9.050884856155994
2024-03-26 01:00:00,8.645465986875662,9.201078110850096,7.652562404021578,6.1331787059462926
2024-03-26 02:00:00,9.166119601203846,9.823626912101417,9.293450678979276,8.209174613335383
2024-03-26 03:00:00,7.423659584400595,7.662539035869196,7.011153657485752,6.790428805118695
2024-03-26 04:00:00,10.13287571811444,9.919650762537135,12.663316270202664,10.715799140368462
2024-03-26 05:00:00,6.879595149804176,5.805901042470904,6.918037104378989,5.7455204372474915
2024-03-26 06:00:00,7.2960830459811445,8.575789390721724,7.934389644340773,9.359702659455989
2024-03-26 07:00:00,9.301685302588993,9.30986873204269,9.572524261492077,10.603087584502306
2024-03-26 08:00:00,7.6890418704123284,6.031494920419952,6.1514753386558425,7.651710609012792
2024-03-26 09:00:00,8.870683984953452,8.637335877487418,9.479022270296158,10.951726486644501
2024-03-26 10:00:00,7.52035366450627,5.571628915704443,7.982871443688115,7.500040728814251
2024-03-26 11:00:00,8.220175157840478,9.478908698111706,9.520657515091454,6.5242523204503735
2024-03-26 12:00:00,7.916416274820467,10.507786519218858,8.723148606011424,9.174331791728026
2024-03-26 13:00:00,9.754291794199416,9.946037310580179,10.5378289200181,10.63228112070438
2024-03-26 14:00:00,8.686250022793361,7.603070468786637,7.963750265962018,7.1490173425950925
2024-03-26 15:00:00,8.276144954251189,6.779405961356958,7.200028882847609,7.80886456234679
2024-03-26 16:00:00,7.504950708584158,7.543344337932751,7.973575494128296,8.368754878331831
2024-03-26 17:00:00,10.223052066496098,9.719236784901915,11.68723128321964,10.93357786186515
2024-03-26 18:00:00,9.354400182199859,8.115602909260055,8.070075584721423,8.8815384393357
2024-03-26 19:00:00,9.759443962413199,10.040966006237632,9.196285673128626,9.57641655776839
2024-03-26 20:00:00,9.78987043483044,7.904194014404061,8.307523741192963,8.538715133787196
2024-03-26 21:00:00,9.07160404622753,8.88737937575221,7.836376159347483,6.162129033611894
2024-03-26 22:00:00,8.880694692358777,7.36239620101544,6.642885515167202,6.798684618624726
2024-03-26 23:00:00,8.713564812057651,10.010255124177364,8.538823210591701,8.792793064226853
2024-03-27 00:00:00,9.742195130014098,7.5051214014450744,9.630281947542963,9.119315578414264
2024-03-27 01:00:00,9.012235054352226,7.806449872439272,7.210820884416477,8.244479012746107
2024-03-27 02:00:00,10.142859565584533,10.174292662920244,9.13374949497592,8.063509976334089
2024-03-27 03:00:00,6.90636121799086,7.04510527103979,4.993646906054813,5.487648792516193
2024-03-27 04:00:00,9.727523770083426,9.082273648497656,12.133049182698668,10.462696480068702
2024-03-27 05:00:00,7.315902825342858,6.380716289287638,5.883095125294752,7.167491889459763
2024-03-27 06:00:00,7.726833161887406,6.829599546822641,8.778020057107911,7.6347926531996135
2024-03-27 07:00:00,8.742993418540193,7.971874143402446,8.637005984207828,9.527096398318601
2024-03-27 08:00:00,8.56344306688778,8.558435688881582,8.939914896199799,7.168273638372288
2024-03-27 09:00:00,8.359350150145868,5.079798599736279,8.461514859370865,7.897616404705215
