timestamp,bank_0_rate,bank_1_rate,bank_2_rate,bank_3_rate
2024-03-11 00:00:00,8.560029136673103,8.455093460757016,7.356008677301573,7.483082176908052
2024-03-11 01:00:00,8.098932516043144,8.351560852969518,8.143364289695768,9.574551066443789
2024-03-11 02:00:00,9.053388269174025,6.527376406112872,9.580539704675843,7.969070747127962
2024-03-11 03:00:00,7.657772670718502,6.683999341329415,6.913595142099151,6.087542811509464
2024-03-11 04:00:00,8.881202761361923,7.969389746639625,9.659990106508076,11.67819835244127
2024-03-11 05:00:00,7.096763101774111,6.87517156118809,4.459123850100239,6.982985323340344
2024-03-11 06:00:00,9.241349702853253,10.859282774747165,10.086631919838695,10.822661772186818
2024-03-11 07:00:00,10.930160828198463,11.771104862035742,9.436237121545549,8.17660421194764
2024-03-11 08:00:00,7.886896370205741,5.254786953863361,6.733097243459372,5.327842560729462
2024-03-11 09:00:00,8.862537106381119,9.794038376795081,9.147833684867866,8.10798802472717
2024-03-11 10:00:00,9.935458981915508,7.611075454138223,8.88374447524115,9.638886954449587
2024-03-11 11:00:00,8.8267960576679,7.556414558612041,7.97610494304782,7.450970001447594
2024-03-11 12:00:00,7.5812719721327415,7.135273310583209,7.1615069145875685,8.380138988732238
2024-03-11 13:00:00,7.647362689125351,9.189515128693813,8.82805783629536,7.8835377521743615
2024-03-11 14:00:00,9.183660171188693,9.089954478273576,10.529134774767495,9.8202236378223
2024-03-11 15:00:00,7.8054270644637995,8.00403434687719,7.965501404260462,8.6701950384182
2024-03-11 16:00:00,9.418332086613892,9.948427289502366,8.4531533873176,12.282761038733895
2024-03-11 17:00:00,6.977697478033952,7.642341025918524,7.081681215256596,5.3932389538345005
2024-03-11 18:00:00,8.373724173966242,9.320358976717577,11.070874712719048,8.90980893935381
2024-03-11 19:00:00,7.899922115627732,6.00451165273806,9.877308841214692,6.967353346936735
2024-03-11 20:00:00,8.787274884184605,9.095562605539204,9.242682135431622,10.191161692783876
2024-03-11 21:00:00,10.14586758994541,9.64321811428154,10.193445420759824,9.739864023803968
2024-03-11 22:00:00,9.562468953171257,7.530206457571662,8.970871114988745,8.667379259804395
2024-03-11 23:00:00,9.489201287095693,7.956627316782089,8.670836193523538,9.295801917691303
2024-03-12 00:00:00,7.160765344887404,8.069832879324354,6.4023463511020395,6.626473818886958
2024-03-12 01:00:00,8.169784654366511,7.851777863428825,8.404871717992146,9.26153472148876
2024-03-12 02:00:00,9.030019280710972,9.44434302932467,9.417983969690281,8.615795110609783
