timestamp,firm_0_price,firm_1_price,firm_2_price
2024-03-04 00:00:00,99.202848616682,85.26916800117283,119.07266528859924
2024-03-04 01:00:00,101.84368156659166,85.73478072389972,94.53923913954452
2024-03-04 02:00:00,101.67928500164497,116.71448956169228,88.40020869779009
2024-03-04 03:00:00,110.61360873861102,115.30790728902389,94.23010139519026
2024-03-04 04:00:00,96.2435378748802,88.23209058233479,98.07259655123708
2024-03-04 05:00:00,99.31525390107596,107.22293465327765,110.82192625754192
2024-03-04 06:00:00,92.72411469301815,78.70336682779882,102.7762283705286
2024-03-04 07:00:00,102.77113331465436,103.19176384718962,95.89717585468993
2024-03-04 08:00:00,101.55553089885667,113.85160331999774,104.26940952788476
2024-03-04 09:00:00,95.91034166558332,95.02721233297561,98.9994504533528
2024-03-04 10:00:00,115.13485930708612,97.48250117412523,100.2593808358797
2024-03-04 11:00:00,97.27508576518372,110.85175123975817,120.1895086653707
2024-03-04 12:00:00,104.3991590244554,102.76997463261056,98.62060666477709
2024-03-04 13:00:00,76.2515531568119,105.8259646092861,98.83509258942172
2024-03-04 14:00:00,104.58088255972507,93.0248758553104,95.87059427248688
2024-03-04 15:00:00,95.78355654492852,113.31452927480164,95.95422649593763
2024-03-04 16:00:00,121.33672758234805,103.65925937053649,87.53840597508328
2024-03-04 17:00:00,98.47630339242482,93.07273029570611,79.87507383400008
2024-03-04 18:00:00,117.17189436432224,107.16817206959928,103.02786124304916
2024-03-04 19:00:00,101.29302737974447,88.88285187748072,94.93316693780592
2024-03-04 20:00:00,107.98552635457065,90.92974210412757,74.90127075334784
2024-03-04 21:00:00,96.88711829032258,96.14711212794174,102.03979737275604
2024-03-04 22:00:00,106.47043043232182,106.55220857419978,101.33787771284986
2024-03-04 23:00:00,111.6900763403969,83.50045965211017,105.3144117258182
2024-03-05 00:00:00,105.15056144601701,88.80128808795897,84.37439912844414
2024-03-05 01:00:00,90.86610927479074,93.27556215488362,107.56856994405076
2024-03-05 02:00:00,94.01520159626082,92.79864722087304,92.49558957232621
2024-03-05 03:00:00,111.06670371717335,99.02724936253642,99.02804324931878
2024-03-05 04:00:00,99.0842540770676,112.50057561597106,90.60360804050211
2024-03-05 05:00:00,114.59949510445614,100.87728302475898,97.80452817087682
2024-03-05 06:00:00,125.36734949041882,88.24704717339735,94.9696326260768
2024-03-05 07:00:00,85.55174002565933,110.24561665826732,116.34670309179046
2024-03-05 08:00:00,119.62649790651973,111.24513246582917,97.10234429861143
2024-03-05 09:00:00,95.78219725481614,83.53143693019784,119.88853201303262
2024-03-05 10:00:00,105.30211299548718,94.10184256131652,111.89897717140609
2024-03-05 11:00:00,88.4741400929909,101.84264617428954,97.75563963761658
2024-03-05 12:00:00,106.08579108640978,98.7328275806556,86.73412688607492
2024-03-05 13:00:00,101.98379393630852,110.15383843130911,97.91391482826819
2024-03-05 14:00:00,107.18444610783581,88.9448837493424,99.08025710502342
2024-03-05 15:00:00,93.05717654521598,106.8163455053223,99.92837400672221
2024-03-05 16:00:00,107.07431729503546,111.08542677020425,107.27655446711874
2024-03-05 17:00:00,101.82053925575396,91.28894274089298,98.99207659149037
