timestamp,firm_0_price,firm_1_price,firm_2_price
2024-05-06 00:00:00,101.03649302833408,102.82051540220183,101.47925694951606
2024-05-06 01:00:00,105.72968795550261,96.59700113928238,103.59488349076524
2024-05-06 02:00:00,83.4427047511366,92.45745614659468,93.10881279970602
2024-05-06 03:00:00,97.62166003836303,90.12679571964624,95.11461841295433
2024-05-06 04:00:00,84.26628038008268,105.9738468329165,100.85210440386051
2024-05-06 05:00:00,83.94345061391394,91.57024490675538,104.04150512288713
2024-05-06 06:00:00,95.14729749074931,93.53717307031631,99.88467646098275
2024-05-06 07:00:00,104.54045305561962,85.50931683273352,106.14316387365656
2024-05-06 08:00:00,91.61397226276644,98.89764792118643,99.37630483738091
2024-05-06 09:00:00,94.65306066586267,88.10182154951487,98.00346707849408
2024-05-06 10:00:00,113.48597766814956,89.09806663485001,118.42500932484508
2024-05-06 11:00:00,97.14177956506236,100.36314053145017,89.43586375974
2024-05-06 12:00:00,91.69814544523625,95.16352264720675,89.39905031351921
2024-05-06 13:00:00,97.81654770906032,96.11130214541294,117.19428362600334
2024-05-06 14:00:00,88.37982786732903,101.19035291410336,102.60731244037416
2024-05-06 15:00:00,89.08096375804547,108.00613273049775,95.66307731630216
2024-05-06 16:00:00,75.30342939099252,107.8957936549712,88.75121501895605
2024-05-06 17:00:00,89.73671380607657,106.78263619260909,97.7657549693791
2024-05-06 18:00:00,108.9199969439287,113.38501553094139,93.44712750212996
2024-05-06 19:00:00,107.0731652361023,93.12476515664531,122.0264913375661
2024-05-06 20:00:00,92.57048682278699,107.5314700246763,108.4431055207107
2024-05-06 21:00:00,102.70127292233185,92.23130969930189,97.93278407874611
2024-05-06 22:00:00,77.89041572626182,102.19621458897193,102.1288268489989
2024-05-06 23:00:00,101.65126797087343,70.6527645451552,87.62456404604971
2024-05-07 00:00:00,93.32807878074237,104.01115178650426,104.12987856861402
2024-05-07 01:00:00,100.16790077310951,105.85325336776363,89.01909226180989
2024-05-07 02:00:00,106.8858157052647,105.45568726805631,103.71088960474476
2024-05-07 03:00:00,100.06887814339369,118.31880815711112,105.35811344454497
2024-05-07 04:00:00,89.33625311598094,104.6183758813358,107.18828884953308
2024-05-07 05:00:00,93.81069808259608,110.54597257830275,103.17544119851577
2024-05-07 06:00:00,75.84577957449889,102.47301549048974,94.5739125278219
2024-05-07 07:00:00,104.58648022515412,111.39111151396577,102.68727561505955
2024-05-07 08:00:00,117.57842651617467,99.39013994178195,108.08231279490114
2024-05-07 09:00:00,106.27800318492963,97.79665719578614,106.98401941888314
2024-05-07 10:00:00,93.58354033188871,95.47374641920257,86.42813554383083
2024-05-07 11:00:00,102.63340007683253,103.28781214928865,111.06979679061405
2024-05-07 12:00:00,105.73585126657127,96.15917572814698,87.66896447334466
2024-05-07 13:00:00,104.08142458839201,109.97786426483587,107.06104327154301
2024-05-07 14:00:00,109.71378786008728,97.75528533646924,94.26071898988093
2024-05-07 15:00:00,91.78208182131155,98.13235120287491,99.06059134474202
2024-05-07 16:00:00,100.07804168904454,99.61380969632035,99.06957296942518
2024-05-07 17:00:00,92.16320760209491,108.61870463817112,101.14570092775342
2024-05-07 18:00:00,98.94626154649582,92.66839587970959,88.28457075155607
2024-05-07 19:00:00,113.53927924356825,105.47799332579116,83.89438698983632
2024-05-07 20:00:00,108.30708746035354,108.42803046966192,100.7853628597965
2024-05-07 21:00:00,116.33047251099997,102.5092959027862,86.33937654345135
2024-05-07 22:00:00,104.75208290276194,101.02400184531187,92.1508638448125
2024-05-07 23:00:00,105.9651610098485,82.59898370628792,113.28343651571726
2024-05-08 00:00:00,91.73450258311561,90.07220789989952,98.34628300384136
2024-05-08 01:00:00,103.84956699724331,101.66938129724947,92.68539027489749
2024-05-08 02:00:00,94.4824079433876,88.39642427970549,99.0974855589359
2024-05-08 03:00:00,112.13471710776014,100.20940460349611,107.2528828203578
2024-05-08 04:00:00,115.09251653390096,95.67409725124135,99.50404857140873
2024-05-08 05:00:00,122.44635446343462,115.86585707508527,83.3293390143555
2024-05-08 06:00:00,104.49958613044276,99.32482435707178,108.55679656474334
2024-05-08 07:00:00,93.87974656911997,91.01449286810639,92.37784941759962
2024-05-08 08:00:00,94.37820347703936,107.92657946436614,88.83713598958163
2024-05-08 09:00:00,93.32060147445976,83.82831571058831,108.78150213616269
2024-05-08 10:00:00,113.96403578053115,95.96441646305402,95.22452361728374
