timestamp,firm_0_price,firm_1_price,firm_2_price
2024-07-22 00:00:00,100.92166405071104,115.32682855199965,108.47537829403018
2024-07-22 01:00:00,107.21254245123248,104.45361988847579,82.25545810016986
2024-07-22 02:00:00,100.56821534903533,103.71008095422016,90.3756393138538
2024-07-22 03:00:00,99.27172153397201,70.45690477201157,96.61083831007066
2024-07-22 04:00:00,95.29012946971305,114.73846392697463,96.06394884649615
2024-07-22 05:00:00,99.66860599794674,99.63162184003886,94.56762361666583
2024-07-22 06:00:00,106.70351824886608,81.59098502148382,111.66685388853755
2024-07-22 07:00:00,101.12742589645289,112.45726357914022,72.31482282154225
2024-07-22 08:00:00,73.49841700179847,98.99492654238156,107.30329919789055
2024-07-22 09:00:00,94.57588573215239,105.55838942320472,109.58208281303423
2024-07-22 10:00:00,106.80707365563579,100.94348489766196,101.08325031541142
2024-07-22 11:00:00,94.45815449345032,101.14814204429823,89.99414348957924
2024-07-22 12:00:00,92.04208892685452,106.26226453781148,95.53233405148127
2024-07-22 13:00:00,93.50598869228371,103.36756618160645,103.49076972657389
2024-07-22 14:00:00,97.15027271318134,99.23259437494887,104.93284985192152
2024-07-22 15:00:00,108.28340931077906,101.3495165739383,89.6324970270178
2024-07-22 16:00:00,97.5300017946795,95.99440749167354,90.05931735244529
2024-07-22 17:00:00,103.58073812216846,106.28457526656193,108.62911036785324
2024-07-22 18:00:00,89.49627126184708,103.09628814011828,100.40810902153657
2024-07-22 19:00:00,102.40484699787243,101.09958528208955,99.34986952677114
2024-07-22 20:00:00,98.52581297743566,111.03358050888369,91.937160072965
2024-07-22 21:00:00,98.27281866115341,110.21877842111445,92.25970777803477
2024-07-22 22:00:00,92.8173118218549,107.4073406545145,85.69420725071807
2024-07-22 23:00:00,104.58851185256627,94.97040347913672,103.8371322027855
2024-07-23 00:00:00,88.95191197993876,111.71987860197682,88.54440943262496
2024-07-23 01:00:00,106.97387851952418,87.15331546980171,117.07584632900515
2024-07-23 02:00:00,99.11834619106936,118.73038562348006,90.77297917614044
2024-07-23 03:00:00,94.59302412679156,111.68955242539622,85.24408701166826
2024-07-23 04:00:00,93.04163630587826,105.20288616107395,89.68586383811673
2024-07-23 05:00:00,106.02915498114874,102.41398906899677,87.1286567565443
2024-07-23 06:00:00,108.35702020835168,86.67832276887265,106.7901728526406
2024-07-23 07:00:00,101.78639012839626,95.18580460361417,88.89264312832603
2024-07-23 08:00:00,103.41512318114081,91.07280443250464,109.84604644784056
2024-07-23 09:00:00,113.73577475449747,117.32517448593329,102.43180806501408
2024-07-23 10:00:00,95.04958997417883,97.16789161846697,96.52462900746553
