timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-01-22 00:00:00,164.45616575760093,102.52097005141626,97.64292848697613
2024-01-22 01:00:00,206.23457466017996,88.12767183582488,231.03061412488364
2024-01-22 02:00:00,116.75429921956363,185.1828580095165,123.8535682069241
2024-01-22 03:00:00,174.57815695885327,126.23470539133679,145.62775387172908
2024-01-22 04:00:00,176.49869659265536,120.32416688944035,208.12226461727425
2024-01-22 05:00:00,145.56366970261996,158.58441966986817,108.77097981123913
2024-01-22 06:00:00,15.100997591776089,130.55825838310756,265.8735068596059
2024-01-22 07:00:00,220.96941941801143,167.68729935074498,152.1007201188178
2024-01-22 08:00:00,173.4813411774388,197.51843422175682,110.80887071376719
2024-01-22 09:00:00,207.98424071157572,195.2856866082637,179.4887471208209
2024-01-22 10:00:00,194.2354288079417,166.29240871818988,206.3641065134503
2024-01-22 11:00:00,203.12507310873775,158.3389293640227,147.97226076306475
2024-01-22 12:00:00,162.43739241595253,234.5087738506011,84.28155339120266
2024-01-22 13:00:00,82.30275160566285,160.09448712636558,151.65620487770983
2024-01-22 14:00:00,183.1688774903494,186.24212547709672,176.56034922393818
2024-01-22 15:00:00,245.553264052663,81.96200656815846,124.64657173588841
2024-01-22 16:00:00,172.34549973213018,100.68409456907679,155.6786844796422
2024-01-22 17:00:00,244.60591212558793,181.33117605653925,184.41514193767094
2024-01-22 18:00:00,104.653798340591,143.85857528724014,140.0649425473206
2024-01-22 19:00:00,139.4619311298283,221.05210404905804,187.83671216859955
2024-01-22 20:00:00,118.85192978380327,192.24798212073458,199.77827168665885
2024-01-22 21:00:00,239.35193385128525,255.61786586345391,128.2723493596558
2024-01-22 22:00:00,121.82988503942543,107.72862583728096,159.94310020182775
2024-01-22 23:00:00,191.5523404006806,218.9654403324062,158.36701627285706
2024-01-23 00:00:00,137.15870014023207,161.98633607023652,125.99627991665693
2024-01-23 01:00:00,274.0596485160462,102.08038239803761,189.3638703722936
2024-01-23 02:00:00,278.2646019696395,184.8142036346824,168.03968459866647
