timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-03-11 00:00:00,179.49828941853212,57.375910989635145,178.5777113326626
2024-03-11 01:00:00,133.4997860985877,177.61834693045068,193.28102401242762
2024-03-11 02:00:00,226.45794137663364,219.1096921365923,205.89323471420875
2024-03-11 03:00:00,235.22102003656954,176.9675664503913,159.2339863331372
2024-03-11 04:00:00,202.04243445680953,198.14034022830137,155.52693409607087
2024-03-11 05:00:00,137.15876144096333,127.88908809370825,78.47904256129503
2024-03-11 06:00:00,232.00228827928845,169.0994047230808,267.8726647879234
2024-03-11 07:00:00,91.55232701848371,139.36947180518172,179.6571101889224
2024-03-11 08:00:00,197.03154543387032,171.8054993026686,163.0241665547823
2024-03-11 09:00:00,88.77573935548696,94.1584004437515,159.33403103319444
2024-03-11 10:00:00,89.246440585747,123.54489911454255,184.60539804394878
2024-03-11 11:00:00,101.45043931841707,233.20126763335153,217.85500375201806
2024-03-11 12:00:00,83.49650038191363,119.02182870059896,44.07219612706806
2024-03-11 13:00:00,109.13892957541371,192.2581125412134,138.38041691064657
2024-03-11 14:00:00,177.72669168927894,82.05529356504711,185.2266231397062
2024-03-11 15:00:00,161.33052212435845,186.0619385270138,174.50891959483923
2024-03-11 16:00:00,100.21283679339098,98.6777618663443,203.70395637165862
2024-03-11 17:00:00,202.28669888412875,227.14609596042627,201.3014519790322
2024-03-11 18:00:00,173.51950568604835,80.0991181227675,153.5831392251216
2024-03-11 19:00:00,152.93113673927587,245.07433567791261,178.11070525498047
2024-03-11 20:00:00,249.1490813638626,205.0910957193991,133.90439851226924
2024-03-11 21:00:00,168.29279546296496,190.56265418435368,116.93438469304056
2024-03-11 22:00:00,144.25649377856527,152.96653976422132,243.26528204148005
2024-03-11 23:00:00,71.36157238830619,237.32350074617202,123.9223310523825
2024-03-12 00:00:00,99.92051862779091,240.07617706540108,210.825067429969
2024-03-12 01:00:00,248.45346241309153,205.88308610919924,281.0451844130329
2024-03-12 02:00:00,219.2722865606508,172.15287356069675,197.76191479343942
2024-03-12 03:00:00,237.574668029323,132.16090779664248,139.76886436724044
2024-03-12 04:00:00,138.75232792585777,47.52316051631168,168.9376072985903
2024-03-12 05:00:00,72.63416360999157,168.54131545320817,211.94255148727376
2024-03-12 06:00:00,173.28601148038018,278.43638809616834,122.4134471845921
2024-03-12 07:00:00,235.412389608697,204.30123460006382,87.53747282311448
2024-03-12 08:00:00,324.7485458001048,199.22493093138212,134.04613824998418
2024-03-12 09:00:00,110.22801607664012,179.10804200395927,175.7193531240334
2024-03-12 10:00:00,178.20394301968648,154.91390298989862,197.62917782527006
2024-03-12 11:00:00,138.60333927960323,73.47348315846808,157.8483027798161
2024-03-12 12:00:00,42.6689047572569,180.23805972142125,124.80375997573303
2024-03-12 13:00:00,167.39353184702313,213.99111515383547,97.4400555070046
2024-03-12 14:00:00,211.04809548160588,144.54463711667873,260.445682746861
2024-03-12 15:00:00,155.36089272535932,120.93559584129508,212.5673961992378
2024-03-12 16:00:00,138.89681717370587,105.75760118925776,132.74973348076261
2024-03-12 17:00:00,164.86186936172845,231.57953594239603,64.17782402179243
2024-03-12 18:00:00,174.3847030063051,197.37926494382504,170.39748187705644
2024-03-12 19:00:00,204.664667481505,152.00576255024703,143.27452921123503
2024-03-12 20:00:00,182.9058074965699,155.6137799735704,130.68403342521773
2024-03-12 21:00:00,166.42974371983829,111.21753209909568,104.84193130616015
2024-03-12 22:00:00,116.67212232077979,212.85091210296792,10.0
2024-03-12 23:00:00,160.45188287646417,146.5597797345728,63.57372601884501
2024-03-13 00:00:00,164.27936948342645,169.6423288859752,173.04345502127975
2024-03-13 01:00:00,27.95502400424943,237.46955804818316,136.96226887543025
2024-03-13 02:00:00,176.88414724500797,187.485214485342,89.38251688782701
2024-03-13 03:00:00,177.26096249370045,135.01012729314405,47.761373883879024
2024-03-13 04:00:00,207.42065495125235,103.63504143755867,95.40009754245999
2024-03-13 05:00:00,136.8197734657936,163.98944949040563,149.5345591720646
2024-03-13 06:00:00,190.40339144768765,95.52729396865419,122.83352812523273
2024-03-13 07:00:00,138.05511871301147,245.56270668926135,140.64473356990237
2024-03-13 08:00:00,205.84263392935443,144.7080022487369,116.08718405154782
2024-03-13 09:00:00,126.98657842017465,127.55206091467248,176.77482529934505
2024-03-13 10:00:00,193.50268836720997,139.43408056424613,177.0354958343534
2024-03-13 11:00:00,110.32533351809069,135.1775769016509,115.35910316870006
2024-03-13 12:00:00,152.31592662664656,116.03587125480053,166.99512223364863
2024-03-13 13:00:00,104.15952931458686,149.35221250841175,174.11659971837528
2024-03-13 14:00:00,38.44347403567586,257.07618669643966,134.72895414600316
2024-03-13 15:00:00,29.464565638563133,133.54002839701323,134.5797337162048
2024-03-13 16:00:00,137.09764702334945,194.01948279100876,189.57682972093153
2024-03-13 17:00:00,153.0514305180311,156.10462755785767,130.98113371463472
2024-03-13 18:00:00,244.13911643921787,77.70693461279006,156.73127666112842
2024-03-13 19:00:00,128.4861642677368,170.87122157585122,81.34218360865954
2024-03-13 20:00:00,33.38951650126863,123.22969673872733,128.6180464624374
2024-03-13 21:00:00,197.64210602604723,60.95443317911575,183.84011188395735
2024-03-13 22:00:00,252.61540227635186,95.73733426617417,64.48204133604521
2024-03-13 23:00:00,108.9038958428292,139.43602260988865,153.99984475671303
2024-03-14 00:00:00,97.66412262127791,211.654954278727,64.12841762254128
2024-03-14 01:00:00,26.07534990462002,162.3898934286313,10.0
2024-03-14 02:00:00,120.52225277932325,286.96906531104855,147.75167848426153
2024-03-14 03:00:00,97.90734161636784,152.36226091041337,149.6433727940278
2024-03-14 04:00:00,134.68319088831063,169.76991677226212,88.09106746681438
2024-03-14 05:00:00,216.3594665558897,153.3314087186821,176.11044453360617
2024-03-14 06:00:00,113.93143828326347,198.30889983418584,117.73803269494537
2024-03-14 07:00:00,146.66828860406525,95.12135458271403,75.61019275193522
2024-03-14 08:00:00,164.36391608826685,118.56216422706663,95.39142850368826
2024-03-14 09:00:00,103.23767945861852,175.03241953614202,101.14346730331683
2024-03-14 10:00:00,113.52891151938555,139.75048255450145,27.923101516438017
2024-03-14 11:00:00,45.6624714202988,146.8464718300263,85.74006363619274
2024-03-14 12:00:00,183.1430012409998,181.37801076998176,172.00005377047478
2024-03-14 13:00:00,226.2822409767287,140.40624871942003,158.72605212852562
2024-03-14 14:00:00,106.0077928882183,249.84976338660235,237.4719447380954
2024-03-14 15:00:00,139.8682584029284,154.52879911809868,209.8430997162345
2024-03-14 16:00:00,137.8095257137613,111.07882629273836,179.2515655706092
2024-03-14 17:00:00,147.0851912038011,154.71267281438386,103.66344910107945
2024-03-14 18:00:00,68.93736460156227,152.80485897396233,197.99198199001785
2024-03-14 19:00:00,127.32329405922334,207.69251118123222,101.15528812558343
2024-03-14 20:00:00,73.47924979560327,105.92021998438493,119.6510842449668
2024-03-14 21:00:00,172.1527356440363,101.94914804392053,202.41045162869895
2024-03-14 22:00:00,240.34841374493266,148.83231641026183,210.53541322866545
2024-03-14 23:00:00,77.14847601918441,176.72368745777166,180.54095437515153
2024-03-15 00:00:00,200.91522246495367,157.1542269608283,13.248827114358917
2024-03-15 01:00:00,112.60482770867904,123.84536747137608,97.96275523237661
2024-03-15 02:00:00,160.5108167331684,137.63669379474152,115.23453205914154
2024-03-15 03:00:00,102.41485130883278,128.8482844354644,222.72801179947604
