timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-01-29 00:00:00,153.0486778204013,279.7099818400722,161.53252482752615
2024-01-29 01:00:00,116.00296620525985,150.27657272264577,67.61407461517815
2024-01-29 02:00:00,161.10818892333316,131.4996298238004,219.27298033450873
2024-01-29 03:00:00,139.23284475832216,164.53290443619366,126.78563548440428
2024-01-29 04:00:00,242.95646119564526,139.23182784788872,242.98373520541185
2024-01-29 05:00:00,209.4110957099986,175.6147333886104,175.6089297447927
2024-01-29 06:00:00,160.44442322350992,51.654843267613295,125.23620221055852
2024-01-29 07:00:00,210.2848632489617,168.6473104893365,97.45601110329945
2024-01-29 08:00:00,162.93964020009372,244.40701671893052,222.25143855676887
2024-01-29 09:00:00,145.16626656244003,193.48758137668926,123.49792388896799
2024-01-29 10:00:00,62.85473953656042,93.78552783469121,222.9280429387135
2024-01-29 11:00:00,155.77453217176952,141.3456140037729,145.8725801198975
2024-01-29 12:00:00,260.9263939917918,235.7056770752572,272.5449086934776
2024-01-29 13:00:00,149.2219203617909,167.32832424113118,90.99449100153447
2024-01-29 14:00:00,234.80377716056034,116.20471723506027,179.27482165018674
2024-01-29 15:00:00,117.68955036944524,141.45827039846546,123.16617343886907
2024-01-29 16:00:00,135.6950861187609,128.69822477581474,140.54666494685821
2024-01-29 17:00:00,203.1257065182616,107.91837978938314,176.28588157542274
2024-01-29 18:00:00,241.31966912981247,153.66424118680763,138.28232609279948
2024-01-29 19:00:00,170.0622657713902,250.06953436757016,202.03665942484574
2024-01-29 20:00:00,136.4342485754975,188.60936178310604,104.54783612064769
2024-01-29 21:00:00,203.18175379950904,187.00744355457167,157.56565767639896
2024-01-29 22:00:00,128.2369163604335,128.33373605942978,202.45591809861713
2024-01-29 23:00:00,230.94347304190165,133.3182746896418,184.8165299541254
2024-01-30 00:00:00,68.6222492764475,142.94135284180103,162.43224541556938
2024-01-30 01:00:00,138.6895746736825,136.42220632374992,144.67903618004138
2024-01-30 02:00:00,165.87459942169136,144.2708116287533,34.64689667596261
2024-01-30 03:00:00,77.14046703888336,141.92014065891158,210.29192480500853
2024-01-30 04:00:00,25.18984200939616,152.90314059243065,142.40955696216386
2024-01-30 05:00:00,233.61528577771733,142.86697166088513,182.96598664438685
2024-01-30 06:00:00,182.28430251380192,49.16142151065315,212.92397654571639
2024-01-30 07:00:00,180.67976594629314,187.59814701241362,359.1551466245404
2024-01-30 08:00:00,54.96084617598273,232.2918261032129,130.64539949187358
2024-01-30 09:00:00,202.52853380738375,181.8926679917771,156.57407132282543
2024-01-30 10:00:00,139.89129329783165,178.64648819319555,96.94523699127556
2024-01-30 11:00:00,213.44617439242663,152.46067194181973,115.9151995461899
