timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-04-08 00:00:00,212.20566090572103,190.2886501131351,281.7839706266856
2024-04-08 01:00:00,102.75998000500022,194.38879944658274,93.6691331004563
2024-04-08 02:00:00,146.92856703750496,172.768222482067,27.924007705954363
2024-04-08 03:00:00,133.3221339334355,117.2968857781807,113.92694594666258
2024-04-08 04:00:00,168.99946189626087,201.86529052865387,130.16099999050905
2024-04-08 05:00:00,156.1667932708444,160.9156357996875,137.10574300337035
2024-04-08 06:00:00,114.4616015293491,221.01997769591176,184.33224647213632
2024-04-08 07:00:00,176.19236557908303,106.80862844196533,136.63193032142942
2024-04-08 08:00:00,156.4329751466505,86.7837937671222,71.1512457346736
2024-04-08 09:00:00,144.24767635821715,197.31312449105215,137.09806569538839
2024-04-08 10:00:00,108.62777712434615,108.06914992977326,127.55489083780888
2024-04-08 11:00:00,158.1773987454802,282.2153100476799,234.85357793742622
2024-04-08 12:00:00,214.0240870613592,214.48250063730563,99.50808373533961
2024-04-08 13:00:00,108.55284646390213,118.55634870802598,228.96544956071287
2024-04-08 14:00:00,132.84586812377498,102.60872293994073,149.15778762942273
2024-04-08 15:00:00,152.88508390815105,174.17294600224562,183.1191752894727
2024-04-08 16:00:00,133.91879063280768,205.64595533863326,136.58213547497644
2024-04-08 17:00:00,169.02256282147414,208.8433695496736,135.9312382200315
2024-04-08 18:00:00,132.34327022058608,183.3902325676479,121.10816119505321
2024-04-08 19:00:00,136.81561391617151,182.97493768351023,259.9066325893259
2024-04-08 20:00:00,224.52461196974875,222.15948669228857,223.54838007522275
2024-04-08 21:00:00,110.0902597292506,174.12999750915748,165.04718167820508
2024-04-08 22:00:00,190.58409823850124,181.83968123390474,194.88173882793365
2024-04-08 23:00:00,140.71882789196852,154.86121371603903,90.42240668609982
2024-04-09 00:00:00,161.01283001654278,241.4047621870864,179.30182102880576
2024-04-09 01:00:00,170.5366592607327,264.12592030116883,102.64401312142208
2024-04-09 02:00:00,119.9026141183583,266.27246905908356,178.71483379354768
2024-04-09 03:00:00,130.17815731080904,87.8684892465031,166.16899114156016
2024-04-09 04:00:00,199.13753751837547,118.15254611604284,163.82532675100381
2024-04-09 05:00:00,141.14459203221773,167.7396330460229,98.15590045974211
2024-04-09 06:00:00,229.86910823109795,211.09586008374714,149.70722269428873
2024-04-09 07:00:00,146.53996699513021,151.92671814773078,117.96032728332003
2024-04-09 08:00:00,125.591725727676,153.90112749514583,245.6175332398729
2024-04-09 09:00:00,214.34957216955206,221.0600462265421,178.39931755974555
2024-04-09 10:00:00,109.93503897057663,149.46263820138662,206.0813764211341
2024-04-09 11:00:00,92.14257732610999,193.32612624153043,279.4862891732756
2024-04-09 12:00:00,205.79388781389645,227.74735116863272,164.88851693962698
2024-04-09 13:00:00,192.0321918278029,107.52094072472748,190.09542751158077
2024-04-09 14:00:00,203.32120919687068,192.9430861971752,245.78444259295196
