timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-03-18 00:00:00,182.28248702918975,90.61010392475718,114.41511344592583
2024-03-18 01:00:00,186.57275925367375,102.34421030162085,121.33032259900142
2024-03-18 02:00:00,229.38508639336106,152.48678243175405,119.97808079817895
2024-03-18 03:00:00,119.08799803414243,172.71392834015805,84.57721735043124
2024-03-18 04:00:00,146.6012226017738,178.06897815683084,228.2655568308072
2024-03-18 05:00:00,194.46387472467654,121.11113620639091,222.50105854266198
2024-03-18 06:00:00,142.24260374704002,96.64730059464593,155.47890793849368
2024-03-18 07:00:00,239.50300492062897,183.85122892905383,174.05193060845468
2024-03-18 08:00:00,236.69985958181326,89.36524800312753,96.6218238216655
2024-03-18 09:00:00,85.50095175496527,188.74733568796216,180.75644405192554
2024-03-18 10:00:00,234.64686168621256,173.9739375806142,140.07317917792292
2024-03-18 11:00:00,176.31125922076814,165.29268461848167,82.85846575993739
2024-03-18 12:00:00,293.529386129853,191.56940465296003,164.96987242157098
2024-03-18 13:00:00,196.51061348695356,196.34115759448866,153.32236711617347
2024-03-18 14:00:00,122.84185185115521,189.28355426597383,186.34444435892092
2024-03-18 15:00:00,139.00843182718808,253.71906285704145,202.6196911252864
2024-03-18 16:00:00,197.36704416644938,226.3593446526392,162.98800026311062
2024-03-18 17:00:00,173.2499306930245,198.10305958421017,116.28129288729266
2024-03-18 18:00:00,196.6403473054935,193.6538931620817,142.41404035268107
2024-03-18 19:00:00,289.0760351549691,110.18907133826558,109.65910398927504
2024-03-18 20:00:00,210.17277851564256,185.22243603499547,97.82554902609645
2024-03-18 21:00:00,193.97337622296854,228.2709429168005,177.16997580092251
2024-03-18 22:00:00,290.196291494048,68.93613521999295,182.4510054239535
2024-03-18 23:00:00,218.09384309467737,202.18548002351676,156.43688045533654
2024-03-19 00:00:00,125.36582825992674,156.86182716878875,177.00933674320459
2024-03-19 01:00:00,204.35971675002827,228.63348799683243,125.32826418715504
2024-03-19 02:00:00,150.93772774604048,110.27719542675143,123.02790844599963
2024-03-19 03:00:00,222.6881913040103,175.83139883629485,301.48421523334923
2024-03-19 04:00:00,163.33433752040042,149.74781564498954,161.49072118201528
2024-03-19 05:00:00,141.47142868145548,170.72064504571162,231.32306812774223
2024-03-19 06:00:00,173.59075917569652,123.14883399283167,118.26355228118759
2024-03-19 07:00:00,161.5605891226257,187.8467283357281,248.28547442332274
2024-03-19 08:00:00,118.40402136356724,176.6055129701886,200.45795553795395
2024-03-19 09:00:00,84.09254916257798,114.51639774036293,147.5693249748071
2024-03-19 10:00:00,121.120020315968,169.20747834535553,153.6002138533915
2024-03-19 11:00:00,156.03662347597702,210.49362421826058,264.39070082678325
2024-03-19 12:00:00,226.4541341852472,55.45711624498785,181.84824142094112
2024-03-19 13:00:00,144.85032997427973,154.3663720013929,125.73830632933297
2024-03-19 14:00:00,166.19936844510363,171.62284468470767,141.3329100985997
2024-03-19 15:00:00,130.2332975640722,161.75043296841895,190.33843190189722
2024-03-19 16:00:00,181.42091967459436,207.23454807088,137.74593769629965
2024-03-19 17:00:00,175.32347941236026,211.614342263807,214.76523374086284
2024-03-19 18:00:00,140.11113963267246,145.09803675754847,153.53932634143797
2024-03-19 19:00:00,114.16516860440541,158.3263138370464,195.96290895726966
2024-03-19 20:00:00,188.76846505016582,150.48595227909314,183.06066990969538
2024-03-19 21:00:00,126.78003317014368,203.81608513386945,155.24478919999282
2024-03-19 22:00:00,142.96338088062814,125.77093270922222,146.60101966318044
2024-03-19 23:00:00,124.23491491184784,178.71834130653966,133.6093418986534
2024-03-20 00:00:00,215.69809436777564,206.08794106274578,95.09824510554326
2024-03-20 01:00:00,153.580615208227,136.4486189367991,139.14469463096492
2024-03-20 02:00:00,237.27059721336173,118.53679800548957,147.8057865082425
2024-03-20 03:00:00,158.90999382864757,87.51326479155448,101.35189409443446
2024-03-20 04:00:00,88.5637553011408,100.10336562295021,10.0
2024-03-20 05:00:00,169.9339937781855,241.47731403182397,157.34366888708908
2024-03-20 06:00:00,67.88702309507758,107.07590853225231,105.62346259213018
