timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-05-13 00:00:00,145.5201988221512,137.08246334955126,109.25385489405042
2024-05-13 01:00:00,189.35024328985054,61.276908107444896,130.83456714069732
2024-05-13 02:00:00,139.06078664465272,90.61931315397712,239.52765647252048
2024-05-13 03:00:00,102.40977075874459,134.69375137643772,207.36674994698106
2024-05-13 04:00:00,200.36202227271514,105.71808467307787,196.60607323080902
2024-05-13 05:00:00,167.52648858385203,285.5217450014136,188.43877349798356
2024-05-13 06:00:00,157.32219012773893,113.89398939700904,133.19166950365423
2024-05-13 07:00:00,125.4833624711883,236.3913076214933,182.56185020902134
2024-05-13 08:00:00,179.8129596030056,234.4922154359921,39.95603982485509
2024-05-13 09:00:00,213.06022444124903,151.34552354376913,170.80003663329808
2024-05-13 10:00:00,122.38528192051021,124.42992833691386,194.4444501644232
2024-05-13 11:00:00,267.2392511397739,209.84562008801885,221.96052149156165
2024-05-13 12:00:00,147.03266665837793,128.71542047372117,113.63749000951029
2024-05-13 13:00:00,123.61803016858015,54.37600182545022,116.17464854984605
2024-05-13 14:00:00,158.58645024857015,175.28339701194855,194.46418529599805
2024-05-13 15:00:00,182.68101118962065,154.90746845647388,141.970541467531
2024-05-13 16:00:00,83.43931400039855,144.77139242104195,120.8684852066288
2024-05-13 17:00:00,178.33211096638385,198.66194602545355,202.6812668031665
2024-05-13 18:00:00,187.32160779741892,138.7774825367782,131.97567513233844
2024-05-13 19:00:00,115.61409442467479,88.62171517246068,209.4917001753822
2024-05-13 20:00:00,184.17169335682055,122.79039449318796,140.27898970656258
2024-05-13 21:00:00,128.12720906953774,175.06517560669297,220.37385696189014
2024-05-13 22:00:00,154.39787082364896,54.08030034387595,161.5577946792012
2024-05-13 23:00:00,169.88779182175264,167.48281811795667,135.95824761954307
2024-05-14 00:00:00,174.23293629165377,170.1711462821434,161.9909640973691
2024-05-14 01:00:00,201.34278068299298,160.32720895709994,156.8465555798149
2024-05-14 02:00:00,229.4549702600733,192.46934668833967,216.51820276216083
2024-05-14 03:00:00,241.4913473010926,208.61111348684798,230.0655618788475
2024-05-14 04:00:00,91.6647363006227,189.76763919334567,153.07841661867863
2024-05-14 05:00:00,232.71012037320648,201.9550569518742,118.48848059850724
2024-05-14 06:00:00,176.07654859210655,172.12888590455353,188.78932329449492
2024-05-14 07:00:00,100.85719814638668,164.74086585189082,141.619593520391
2024-05-14 08:00:00,191.84160407866855,147.23603853062312,157.89249823171548
2024-05-14 09:00:00,212.94299663274575,115.25673884182338,109.7123896560127
2024-05-14 10:00:00,154.23301417641247,103.66799268226382,104.08356870652942
2024-05-14 11:00:00,175.0150229671358,90.669092955915,114.9294317231265
2024-05-14 12:00:00,270.6717972433185,187.7920654809746,132.42837505502484
2024-05-14 13:00:00,170.92933458719335,179.54743595365647,198.12607717433048
2024-05-14 14:00:00,172.67738799984917,224.08605096451834,78.96832519877385
2024-05-14 15:00:00,107.05969895772094,174.22445315358337,181.1530661912302
2024-05-14 16:00:00,114.67068685766286,180.16804028432543,127.44078883952537
2024-05-14 17:00:00,146.65796839262862,218.21852544339822,208.702248280625
2024-05-14 18:00:00,100.41511091456769,90.1062646118489,125.09182429062976
2024-05-14 19:00:00,137.5414003166644,115.0697444115454,198.87451986351297
2024-05-14 20:00:00,187.69807661365306,195.65188833738014,100.84584334307382
2024-05-14 21:00:00,217.9803613146325,14.941893517308632,192.79111388385036
2024-05-14 22:00:00,201.16641369711732,135.97747146501064,226.44424177535583
2024-05-14 23:00:00,130.6574824754365,137.14606120597202,150.3713532880439
2024-05-15 00:00:00,307.56461046739116,204.70302420279612,174.23476635588156
2024-05-15 01:00:00,119.03088953057903,165.26848103137272,122.38302519724208
2024-05-15 02:00:00,190.32625968076422,159.77400377973862,104.97320381264473
2024-05-15 03:00:00,166.95247218876432,123.05057291199307,175.12217881799165
2024-05-15 04:00:00,113.02326023679842,160.2282297199573,199.00957515090914
2024-05-15 05:00:00,141.5260730579918,130.8026107290035,161.8163610104717
2024-05-15 06:00:00,180.3344445834737,94.95291700558505,166.15978718121957
2024-05-15 07:00:00,214.1124039633363,172.92892533389173,144.99590002479337
