timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-03-04 00:00:00,131.98066282438214,64.3218447953807,173.9471197140275
2024-03-04 01:00:00,201.22621239980077,53.22633336473964,194.94798222954728
2024-03-04 02:00:00,119.03931755242695,204.6436258142477,165.52181628354336
2024-03-04 03:00:00,157.95130424465643,154.0726221485483,225.7150566436036
2024-03-04 04:00:00,99.56940234388414,186.19304452705344,199.6273171286578
2024-03-04 05:00:00,177.28480965866464,260.64062645986337,112.31100764121275
2024-03-04 06:00:00,205.85340317607353,148.259878736287,213.77691339941813
2024-03-04 07:00:00,165.4410429816874,142.6666493749076,213.23314690833135
2024-03-04 08:00:00,124.68954107386601,87.1128849733758,121.88303192298143
2024-03-04 09:00:00,192.58441530280953,227.1278865094068,177.22621224040205
2024-03-04 10:00:00,242.89045478279223,96.24504858441755,147.14645589505113
2024-03-04 11:00:00,154.54228255644952,169.7202604745057,179.12664345169628
2024-03-04 12:00:00,190.0332242681229,130.84839887046186,173.05761392004555
2024-03-04 13:00:00,179.15006975696147,131.6983211314777,178.8970476406387
2024-03-04 14:00:00,158.06214047839984,157.3687187008748,169.6664578591398
2024-03-04 15:00:00,165.33593085431949,139.7753488856915,232.3900298015986
2024-03-04 16:00:00,116.7769475752292,140.8358460429495,321.2512694244892
2024-03-04 17:00:00,135.4490309475084,122.16974809186546,229.7328485014025
2024-03-04 18:00:00,40.14550834695689,130.02111699537681,262.7311729365647
2024-03-04 19:00:00,91.55617858801595,77.56577968017788,92.17431757430062
2024-03-04 20:00:00,194.25349073080955,200.49828650853055,121.09350998616978
2024-03-04 21:00:00,213.79508295785396,230.19098083402417,262.73358055840254
2024-03-04 22:00:00,171.66085702521957,59.63627264637256,140.5086061295051
2024-03-04 23:00:00,144.9644023774519,156.34349557212386,160.22532633336894
2024-03-05 00:00:00,208.27197335832193,221.2957310537104,149.3471407654232
2024-03-05 01:00:00,208.5394290308703,171.74868869809148,154.350335694778
2024-03-05 02:00:00,223.1435937424598,176.48772675097,282.59608860526896
2024-03-05 03:00:00,112.52002273887521,158.9274141479757,176.74273085143324
2024-03-05 04:00:00,189.13044736832111,225.02759072932935,167.39778898142197
2024-03-05 05:00:00,97.00003433391367,210.40337606191332,214.95733459553483
2024-03-05 06:00:00,55.8040331498172,150.88002342739694,78.28288432006498
2024-03-05 07:00:00,136.89879840915663,127.02620773504832,220.62703501714526
2024-03-05 08:00:00,177.69993850953625,107.74515908542408,206.75538733507136
2024-03-05 09:00:00,94.36517742334976,171.66287947955192,114.66690625666003
2024-03-05 10:00:00,129.24678870823118,192.86080050929084,181.03549280547506
2024-03-05 11:00:00,228.4600148462316,153.5799173739548,181.0425934569866
2024-03-05 12:00:00,145.46956358863818,171.81000769141627,193.41721323379704
2024-03-05 13:00:00,139.3735980397031,57.08318770527079,157.4968397798874
2024-03-05 14:00:00,170.82807210968005,126.60376083410009,85.67775680875492
2024-03-05 15:00:00,228.721990917072,186.89419297903837,148.16167598843157
2024-03-05 16:00:00,103.87385182295304,118.84405410958547,211.55522032608667
2024-03-05 17:00:00,188.3519730517498,154.90024735069204,201.1802551874409
2024-03-05 18:00:00,102.9025016266137,226.0807779488995,217.8759170521866
2024-03-05 19:00:00,126.31369064997463,122.59928868424596,17.16090872532456
2024-03-05 20:00:00,67.74038524000447,81.15133765932993,156.26877906768226
2024-03-05 21:00:00,151.97023081731186,111.53881944307345,151.25453294677186
2024-03-05 22:00:00,182.87914011808112,185.6047748440832,62.3382174230882
2024-03-05 23:00:00,135.14322983733058,84.57003979223812,185.2137206410973
2024-03-06 00:00:00,214.9824096899203,120.85325284231811,125.72699582642574
2024-03-06 01:00:00,132.580646575498,53.27276634316786,165.09324098584665
2024-03-06 02:00:00,133.32821729942654,197.30695735664838,97.81278904781018
