timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-02-12 00:00:00,151.5152740215168,90.58918256069539,99.31056737472335
2024-02-12 01:00:00,95.80200476080863,137.7967814027324,105.14657929931678
2024-02-12 02:00:00,159.64815319493727,10.0,97.259955292093
2024-02-12 03:00:00,97.38045399741127,145.39977406405254,120.87559082780487
2024-02-12 04:00:00,199.93503478981629,57.304410979632145,155.3870142817786
2024-02-12 05:00:00,186.342966454195,258.53690356671484,121.69856310188939
2024-02-12 06:00:00,180.407096420905,73.54498449930195,42.401225761299074
2024-02-12 07:00:00,212.04160728028995,156.45709378634442,223.95637113912625
2024-02-12 08:00:00,99.323824738581,198.51540848265324,256.31765184684315
2024-02-12 09:00:00,177.3416489594017,179.33063785409666,162.57562362002525
2024-02-12 10:00:00,63.617011573112606,214.9678928759931,121.27480244177903
2024-02-12 11:00:00,202.73960553006555,91.7787530086543,99.78235842870805
2024-02-12 12:00:00,232.17030668055943,134.33310289315048,220.3769006022777
2024-02-12 13:00:00,137.1502469829574,67.19842521389981,200.4698767994148
2024-02-12 14:00:00,133.00818830613017,205.51064858813777,168.07825288959125
2024-02-12 15:00:00,87.9778195109999,158.3032916022273,266.6906346824039
2024-02-12 16:00:00,179.27801074112887,158.68945538059552,215.23634551915748
2024-02-12 17:00:00,184.6331642629828,181.67120373536113,119.50244989995637
2024-02-12 18:00:00,186.78956039695606,234.1267726495446,128.2003675603498
2024-02-12 19:00:00,226.13690661252423,156.2623459228345,111.21735334088399
2024-02-12 20:00:00,221.43548428461054,148.388274614776,199.29193913135109
2024-02-12 21:00:00,163.17048305159258,180.71577321113807,204.00426857083218
2024-02-12 22:00:00,185.94626497076158,83.15991675744391,114.26670998388485
2024-02-12 23:00:00,237.2412740294807,187.24764573274877,156.24970372911852
2024-02-13 00:00:00,116.23441805013663,122.49946186478606,84.78579821205335
2024-02-13 01:00:00,171.56563969092787,154.98489681579136,138.6427014678072
2024-02-13 02:00:00,156.98286043377377,175.53696384783484,259.58524095985615
2024-02-13 03:00:00,99.00462868278889,242.8051231617354,222.63849949253915
2024-02-13 04:00:00,124.97470966091967,182.60331940207038,142.25233051479145
2024-02-13 05:00:00,168.39595672079642,232.10037454656884,191.7276076214532
2024-02-13 06:00:00,195.718127273418,150.40127637179972,101.25498170650901
2024-02-13 07:00:00,170.25872415518842,237.4236917093097,100.69827385249889
2024-02-13 08:00:00,122.90117589510368,185.78109458570876,124.50368871441539
2024-02-13 09:00:00,116.769568960644,132.59713649562008,83.23449905588807
2024-02-13 10:00:00,128.9364036953657,212.3724361035297,111.82947615995161
2024-02-13 11:00:00,79.26756051023713,135.33788921950335,193.98164711930752
2024-02-13 12:00:00,162.50735183135018,144.15432766443,166.75328209754232
2024-02-13 13:00:00,77.2231517672631,188.3293351558285,182.50248724017374
2024-02-13 14:00:00,141.44324800671242,211.6090397824542,117.06933461791778
2024-02-13 15:00:00,232.72764243403822,181.74972730006903,154.14227584248718
2024-02-13 16:00:00,155.39587208225825,148.58050343910065,212.49893643244653
2024-02-13 17:00:00,124.81670864246902,141.63793799670594,216.13150256658298
2024-02-13 18:00:00,112.70047022638458,184.00848625511713,234.35936193093923
2024-02-13 19:00:00,132.54587800572995,180.66220822984332,94.60489416111938
2024-02-13 20:00:00,193.57066943118892,173.40284633101166,186.17126088281915
2024-02-13 21:00:00,134.53407610562363,75.0149018150206,187.35612527046806
2024-02-13 22:00:00,43.97377393647415,141.60898983507687,203.62248976077916
2024-02-13 23:00:00,165.2476311604887,250.59894665797444,206.50304134473168
2024-02-14 00:00:00,131.9389416498264,156.5523632319241,154.93685631589085
