timestamp,firm_0_price,firm_1_price,firm_2_price
2024-02-19 00:00:00,100.57070412241546,102.57976336838061,111.6210587045279
2024-02-19 01:00:00,111.34299477065983,104.9282587339798,97.40718423278054
2024-02-19 02:00:00,111.4632461747483,100.50831520471276,91.0942010855973
2024-02-19 03:00:00,97.22250149661993,107.97062814765344,115.89113453229244
2024-02-19 04:00:00,101.10080674973702,86.71547434098528,98.79708353122167
2024-02-19 05:00:00,102.54777392922392,93.82862727853579,99.68478001740253
2024-02-19 06:00:00,110.39588103841635,94.26815976868637,96.61572101020782
2024-02-19 07:00:00,90.04381689923143,106.82131045066765,114.22455026041042
2024-02-19 08:00:00,100.21783151382223,101.89768855930193,118.98223236235546
2024-02-19 09:00:00,106.34108046447601,88.8630466096941,73.70263355444263
2024-02-19 10:00:00,107.36654617515805,100.61342354344711,95.1148163101252
2024-02-19 11:00:00,95.7375710002714,95.66296586675048,101.05787435748084
2024-02-19 12:00:00,83.86137560211878,109.4327364364123,111.62701807570862
2024-02-19 13:00:00,82.53395554473761,102.33907147205754,84.23136752065494
2024-02-19 14:00:00,110.81743098781018,91.56589561349764,92.39641523620863
2024-02-19 15:00:00,95.03325569438032,110.15118841810757,86.93883903541982
2024-02-19 16:00:00,103.64444173349763,128.6949890164899,123.86501071737207
2024-02-19 17:00:00,126.51132150431437,82.45639098270587,100.88023435060131
2024-02-19 18:00:00,101.54284465708837,117.87805840088984,106.21032151936595
2024-02-19 19:00:00,103.41256068473095,128.5598456973358,109.40778854245771
2024-02-19 20:00:00,81.37325219766512,77.00845072624034,89.51681949565003
2024-02-19 21:00:00,113.12488138426293,99.01627697594442,111.10026140051187
2024-02-19 22:00:00,87.18641089989819,81.34869031438681,82.9361370917895
2024-02-19 23:00:00,98.65986454388822,122.18284673890628,130.8992103477977
2024-02-20 00:00:00,95.01264757044589,82.32569187985999,81.3738316561656
2024-02-20 01:00:00,90.43448639036983,109.29955826017472,106.24590904000736
2024-02-20 02:00:00,97.12532870830633,95.51719841806286,96.2996840841348
2024-02-20 03:00:00,100.23514850657918,110.2324845138958,85.56287796119145
2024-02-20 04:00:00,89.0394911491066,135.10278162133326,93.37878056400332
2024-02-20 05:00:00,85.48738656453747,108.73088915068114,81.23247457114958
2024-02-20 06:00:00,96.82931939460404,116.55149136146031,76.80527112124813
2024-02-20 07:00:00,80.1874324298689,79.36646009498754,103.76659900276627
2024-02-20 08:00:00,108.80371255696038,106.94902848593779,118.94411878939023
