timestamp,firm_0_price,firm_1_price,firm_2_price
2024-04-01 00:00:00,102.10650945782922,100.04867388376653,96.62168939275496
2024-04-01 01:00:00,98.3534914287736,105.92841265657158,103.1202601359216
2024-04-01 02:00:00,103.57045169803139,118.09884633800328,75.06950796894938
2024-04-01 03:00:00,108.02381085124146,104.2233580612663,109.60808982116602
2024-04-01 04:00:00,101.57493156009971,105.21946338138989,114.4206022387189
2024-04-01 05:00:00,117.94472693649122,102.53727005106776,106.2846937086526
2024-04-01 06:00:00,115.58869259709999,72.64956520620021,89.41933033877719
2024-04-01 07:00:00,108.25611518562242,122.94410759669783,114.43519663230289
2024-04-01 08:00:00,92.16745146014884,90.32274796958919,95.69179673521151
2024-04-01 09:00:00,117.44968214280131,88.11898756772823,98.35246020087357
2024-04-01 10:00:00,90.55124818778013,97.36591106204266,84.13217148192261
2024-04-01 11:00:00,96.4925179405466,96.94202554654035,99.73108089698465
2024-04-01 12:00:00,99.62778452054093,71.50770812751878,103.71574252676442
2024-04-01 13:00:00,73.19700060188019,93.29037761356382,102.79375713278849
2024-04-01 14:00:00,94.25582383454247,89.59600482832634,92.51477995862705
2024-04-01 15:00:00,88.37023074157115,78.63494998315637,100.69805057550055
2024-04-01 16:00:00,101.76601942966695,126.05612450212713,120.77463364642202
2024-04-01 17:00:00,110.09875354102147,66.44324666234374,92.62266958693725
2024-04-01 18:00:00,114.21719340965436,105.15443983065329,127.81391615306292
2024-04-01 19:00:00,115.19978862996815,102.60327403919005,101.56579288464455
2024-04-01 20:00:00,88.35715467628991,94.32553212623047,91.24849698270843
2024-04-01 21:00:00,103.99613892770877,88.22565971176421,108.29971051163243
2024-04-01 22:00:00,105.79050726681365,63.711736071751226,95.21028101137145
2024-04-01 23:00:00,103.88753022161386,117.8141228852072,100.89930838941847
2024-04-02 00:00:00,106.8633496171716,114.26674292085386,100.80190978314097
2024-04-02 01:00:00,119.69930787550409,99.40368579467265,110.40771337404104
2024-04-02 02:00:00,102.74565174055518,109.17562444613465,86.24324163038825
2024-04-02 03:00:00,105.72665986565812,101.85681503037205,101.01782592715996
2024-04-02 04:00:00,117.09164826416482,85.6245119249262,79.37246073999064
2024-04-02 05:00:00,95.3712229038758,90.64746929113193,116.3640570221265
2024-04-02 06:00:00,92.47331230537856,114.91605776144168,120.39015191395556
2024-04-02 07:00:00,96.90007359709612,90.9853203154102,74.45156689915524
2024-04-02 08:00:00,121.00599874056839,105.98570958200611,94.83408387903422
2024-04-02 09:00:00,94.0986033467811,102.01583188374367,99.98025498079738
2024-04-02 10:00:00,119.78723040947096,105.79826447792757,117.06718763834765
2024-04-02 11:00:00,97.07571243529435,78.76767452065336,78.69534445481237
2024-04-02 12:00:00,102.79805149859236,126.2447547254818,123.44734019086917
