timestamp,firm_0_price,firm_1_price,firm_2_price
2024-03-18 00:00:00,106.44328730035012,88.1088106794636,92.86981258369734
2024-03-18 01:00:00,106.86192966846725,90.01621987805667,93.81344233753279
2024-03-18 02:00:00,115.30673436143353,99.92707356911212,93.42533324239712
2024-03-18 03:00:00,93.35396703949267,104.07915310069579,86.45181090275042
2024-03-18 04:00:00,98.83662763370754,105.13017874471895,115.16949447951423
2024-03-18 05:00:00,107.88490189978094,93.21435419612382,113.49233866337804
2024-03-18 06:00:00,97.016711822058,87.89765119157919,99.66397266034873
2024-03-18 07:00:00,116.79668852598726,105.66633332767223,103.70647366355242
2024-03-18 08:00:00,115.28782263073518,85.82090031499803,87.27221547870563
2024-03-18 09:00:00,85.36925090642383,106.0185276930232,104.4203493658159
2024-03-18 10:00:00,114.4630062087321,102.32842138761242,95.54826970707417
2024-03-18 11:00:00,102.88496506836323,100.68125014790594,84.19440637619708
2024-03-18 12:00:00,125.92226377633965,105.53026748096107,100.21036103468326
2024-03-18 13:00:00,106.36390731464394,106.33001613615096,97.72625804048792
2024-03-18 14:00:00,91.335362792143,104.62370327510672,104.03588129369614
2024-03-18 15:00:00,95.10356000041011,118.04568620638078,107.82581186002977
2024-03-18 16:00:00,105.8029267160384,111.60138681327636,98.92711793537066
2024-03-18 17:00:00,100.84866651740997,105.8192922956471,89.4549389562636
2024-03-18 18:00:00,106.55715867757266,105.9598678488903,95.71189728701019
2024-03-18 19:00:00,124.48724011330255,88.70984734996185,88.60385388016374
2024-03-18 20:00:00,107.27628415847069,102.28621566234126,84.80683826056146
2024-03-18 21:00:00,104.69423910439502,111.55375244316141,101.33355901998581
2024-03-18 22:00:00,123.38531356087002,79.13328230605902,101.83625634685112
2024-03-18 23:00:00,109.27003353631146,106.08836092207933,96.93864100844328
2024-03-19 00:00:00,89.82565287177864,96.12485265355105,100.15435456843421
2024-03-19 01:00:00,106.81714751892808,111.6719017682889,91.01085700635343
2024-03-19 02:00:00,95.73866190783048,87.60655544397267,90.1566980478223
2024-03-19 03:00:00,110.59314155826273,101.22178306471965,126.3523463441305
2024-03-19 04:00:00,98.08766999761231,95.37036562253014,97.7189467299353
2024-03-19 05:00:00,94.45311783304538,100.30296110589661,112.42344572230273
2024-03-19 06:00:00,100.74795925871057,90.65957422213758,89.68251787980877
2024-03-19 07:00:00,99.19379306704757,104.45102090966805,116.53877012718698
2024-03-19 08:00:00,90.62603880754763,102.2663371288719,107.03682564242497
2024-03-19 09:00:00,83.62742135354425,89.71219106910124,96.32277651599009
2024-03-19 10:00:00,90.71604684892105,100.33353845479856,97.21208555640575
2024-03-19 11:00:00,98.76540887579974,109.65680902425643,120.43622434596097
2024-03-19 12:00:00,111.58755975481037,77.38815616675849,102.66638120194914
2024-03-19 13:00:00,95.49276803334484,97.39597643876748,91.67036330435549
2024-03-19 14:00:00,100.46817202535036,101.55286727327115,95.49488035604955
2024-03-19 15:00:00,94.39857879738813,100.70200587825748,106.41960566495314
2024-03-19 16:00:00,103.85210736300095,109.01483304225809,95.11711096734201
2024-03-19 17:00:00,102.84809060527235,110.1062631755617,110.73644147097286
2024-03-19 18:00:00,95.51844908768291,96.51582851265812,98.204086429436
2024-03-19 19:00:00,91.50828838872894,100.34051743525714,107.8678364593018
2024-03-19 20:00:00,106.6624653010262,99.00596274681165,105.5209062729321
2024-03-19 21:00:00,94.43556873708891,109.84277912983407,100.12851994305873
2024-03-19 22:00:00,97.34622835832725,93.90773872404607,98.0737561148377
2024-03-19 23:00:00,93.81477501667746,104.71146029561584,95.68966041403858
2024-03-20 00:00:00,112.12103703913593,110.19900637812997,88.00106718668945
2024-03-20 01:00:00,100.49850996423253,97.07211070994694,97.61132584878011
2024-03-20 02:00:00,117.02195651096095,93.27519666938652,99.1289943699371
2024-03-20 03:00:00,101.56219424174706,87.28284843432844,90.05057429490442
2024-03-20 04:00:00,88.04460770772111,90.35252977208299,70.15967352054007
2024-03-20 05:00:00,104.54066154390632,118.84932559463401,102.02259656568704
2024-03-20 06:00:00,84.35697275614615,92.1947498435811,91.90426065555667
2024-03-20 07:00:00,90.74818441376011,110.55777755433313,108.15434489913142
2024-03-20 08:00:00,87.88447645249126,108.23323618736941,113.98118413741528
2024-03-20 09:00:00,119.39180858661082,127.42840186745984,89.89993081185014
2024-03-20 10:00:00,127.557556886774,97.27521340328755,96.9744484591718
2024-03-20 11:00:00,101.67255608958797,90.93543649847823,102.74639709330563
2024-03-20 12:00:00,86.73521727407596,99.23962765817645,113.91516744316438
2024-03-20 13:00:00,96.84769150304383,100.77332421727093,106.05841725283562
2024-03-20 14:00:00,108.25096110286367,78.81668446793987,101.60433854042259
2024-03-20 15:00:00,97.80203699798184,103.96767067608086,115.19985643412839
2024-03-20 16:00:00,86.7476259840691,89.94853169421275,79.41265660010713
2024-03-20 17:00:00,95.75263344381037,115.49514564962863,99.38813489270298
2024-03-20 18:00:00,89.20611189922991,98.97045824815619,89.3698113795003
2024-03-20 19:00:00,90.48979855848947,105.38824423881039,90.62174698788388
2024-03-20 20:00:00,112.0402420515299,100.16928827292341,99.51417957182287
2024-03-20 21:00:00,98.25787878406742,106.21731584912341,106.69653627396455
2024-03-20 22:00:00,104.72191773971525,110.62024847559493,100.39520255166508
2024-03-20 23:00:00,106.19032293514961,99.10441374196508,102.41071994767475
2024-03-21 00:00:00,95.58175943465123,94.78434527148552,90.79951401384531
2024-03-21 01:00:00,102.27623801083554,109.1880977207645,108.47932387967197
2024-03-21 02:00:00,84.26832501014593,109.55980670572066,91.91055119639928
2024-03-21 03:00:00,108.03993801868636,91.14744861296019,101.54606525621274
2024-03-21 04:00:00,102.99526788939048,84.83055589743574,105.66900075183754
2024-03-21 05:00:00,117.32960748467481,101.13051549628203,117.04102237185604
2024-03-21 06:00:00,99.99617781510614,109.74576333047378,77.70576123893365
2024-03-21 07:00:00,126.03706197018506,118.30551315325134,100.18463871865274
2024-03-21 08:00:00,78.69282701548315,101.1905554968075,86.4706440424302
2024-03-21 09:00:00,105.84986991425582,104.85727171614398,93.64990593782163
2024-03-21 10:00:00,109.56384837170442,107.10241558794051,109.07271708531846
2024-03-21 11:00:00,103.23891228016932,86.20376405878045,111.08823537255567
2024-03-21 12:00:00,94.22402712544918,83.37164202168687,112.21282306795798
2024-03-21 13:00:00,122.51410389461782,100.09505483280056,121.26510051156912
2024-03-21 14:00:00,95.5856063739243,90.8394870759092,89.5873980271888
2024-03-21 15:00:00,115.98669155925303,90.23378164901989,106.27566166439922
2024-03-21 16:00:00,96.34275878816634,96.80544431453741,111.92799114101544
2024-03-21 17:00:00,95.3322287242091,96.3281524174513,110.3137655126178
2024-03-21 18:00:00,113.0668998253312,103.01009268269443,91.1808613929559
2024-03-21 19:00:00,94.48389531855936,102.6455479618779,105.03414508564548
2024-03-21 20:00:00,88.5085593493524,106.05380286151004,101.41648013091162
2024-03-21 21:00:00,81.89865900982005,89.63755395622643,94.09009124454178
2024-03-21 22:00:00,99.46460091030865,120.23620072866855,102.60569245387019
2024-03-21 23:00:00,96.46207392786442,110.16444394861546,103.17746873345945
2024-03-22 00:00:00,105.42673550401605,107.32068199153683,115.25662753267314
2024-03-22 01:00:00,102.43013984197619,120.75392886568157,111.52449614834592
2024-03-22 02:00:00,93.13353492777733,124.03966404130225,105.24053819099949
2024-03-22 03:00:00,92.216970982073,117.60505221416429,121.13965338542737
