timestamp,firm_0_price,firm_1_price,firm_2_price
2024-02-05 00:00:00,107.91778824856577,90.26430311773844,98.78879448663125
2024-02-05 01:00:00,95.72877036221007,92.75628621178562,82.11266571585803
2024-02-05 02:00:00,101.63369868394261,95.06166681061949,102.6668304342012
2024-02-05 03:00:00,94.30993681599062,111.1756558125362,91.83350624662242
2024-02-05 04:00:00,115.98718459159439,79.53600342594338,100.70599464792998
2024-02-05 05:00:00,105.89513677508592,93.18966870596863,106.02493372031925
2024-02-05 06:00:00,113.82809426597223,77.855709422193,106.96626438670856
2024-02-05 07:00:00,70.56711642898318,85.27251534650969,109.9556861776553
2024-02-05 08:00:00,95.49146154789536,89.4967548126312,100.55286890856671
2024-02-05 09:00:00,123.08746375512249,82.44972515572722,91.6050720194377
2024-02-05 10:00:00,113.26057758392167,117.71978437516152,97.46792130490758
2024-02-05 11:00:00,89.37877933199303,122.02698071565473,117.34119562586339
2024-02-05 12:00:00,105.98337900854641,88.48760334336409,97.1046714946206
2024-02-05 13:00:00,97.85823934499145,103.9220750690779,115.97464546116015
2024-02-05 14:00:00,105.16239994796103,83.80113868599106,110.317947578479
2024-02-05 15:00:00,99.74133964606598,103.10483237545606,110.79013935451363
2024-02-05 16:00:00,87.68544294791889,97.44395222164447,94.2819875529612
2024-02-05 17:00:00,83.19017446525122,105.35424703837005,125.38912325313915
2024-02-05 18:00:00,80.06414298771347,98.11137737744161,105.35805387945909
2024-02-05 19:00:00,98.14960675480593,97.1438799106384,84.35257919555167
2024-02-05 20:00:00,100.63647794137837,93.36304316588179,77.19033353261996
2024-02-05 21:00:00,113.36106928729996,109.62193909716943,101.52603280244908
2024-02-05 22:00:00,102.49411360090613,108.74578756276537,104.15092840594737
2024-02-05 23:00:00,110.76882248197381,97.06598514855364,112.45557011872172
2024-02-06 00:00:00,101.94714239204023,100.41894065438298,86.04678158035276
2024-02-06 01:00:00,105.87325893452997,94.9988148096802,97.87660142942565
2024-02-06 02:00:00,89.59153091423596,85.46517917436633,119.7874608751506
2024-02-06 03:00:00,116.12414989638044,123.52587646896284,87.81770048421289
2024-02-06 04:00:00,103.7919581353631,87.81936366787396,96.43273900751247
2024-02-06 05:00:00,91.42470929026483,115.47346528183792,96.41726767156118
2024-02-06 06:00:00,108.50855215401731,105.08388701022706,120.57484160487516
2024-02-06 07:00:00,84.68874431111892,109.25933643962053,110.22495337319928
2024-02-06 08:00:00,90.67501016238448,112.23764592270598,107.49143814857783
2024-02-06 09:00:00,94.6707454712737,87.48201170468707,89.36256217594104
2024-02-06 10:00:00,118.18783960499255,98.15116031050708,104.12614342712261
2024-02-06 11:00:00,91.72943481999167,88.5429402690007,109.23582490295549
2024-02-06 12:00:00,88.98633306006192,99.45155816504732,103.33327398142798
2024-02-06 13:00:00,100.61960529104239,98.13551635051957,105.06832014700478
2024-02-06 14:00:00,104.52618039588897,104.44394152453297,87.33781830338518
2024-02-06 15:00:00,97.10987852494755,110.68519755297639,108.11364213878588
2024-02-06 16:00:00,86.9669665274388,100.61674082080698,76.89152922884612
2024-02-06 17:00:00,99.54944510404182,116.59553352480518,88.49934171820702
2024-02-06 18:00:00,93.22494810748933,109.72983261549736,88.51985790053614
2024-02-06 19:00:00,91.18239464953531,103.53445137747208,88.9487309570809
2024-02-06 20:00:00,100.35022044509991,108.46385249742741,107.26715406804536
2024-02-06 21:00:00,105.61263840578276,99.11347497949107,105.46684914618052
2024-02-06 22:00:00,101.35844092473326,106.50723856613132,97.85350664067089
2024-02-06 23:00:00,97.82913370682459,87.37348045820877,98.83851675891438
2024-02-07 00:00:00,92.46256850887634,88.08457748362683,102.9274543648846
2024-02-07 01:00:00,101.50248784818984,104.28483020163951,92.64248699939502
2024-02-07 02:00:00,102.08328160774585,104.43003710837836,103.64881992633792
2024-02-07 03:00:00,93.12307714659228,101.65871113734659,105.03253636621562
2024-02-07 04:00:00,104.64453195607241,82.69441052907902,105.67743477708198
2024-02-07 05:00:00,119.23112206363392,94.492331191528,90.34132049933743
2024-02-07 06:00:00,101.9053606186621,102.56508886069994,110.05844074195919
2024-02-07 07:00:00,86.42532003746827,107.14001270448423,105.83834675733671
2024-02-07 08:00:00,94.03940808025544,101.09096486513782,107.51668700902208
